time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
0.389,200.7698163974184,8.061705669482123,0.5019171833992004,-0.7698163974183956,100.0,50.0,0.001,0.00047
0.3895,200.7698171830715,8.06170784965635,0.5019171833992004,-0.7698171830714955,100.0,50.0,0.001,0.00047
0.39,200.76981961841554,8.061703850763607,0.5019171237945557,-0.7698196184155393,100.0,50.0,0.001,0.00047
0.3905,200.76981988302887,8.061699245369276,0.5019171237945557,-0.7698198830288732,100.0,50.0,0.001,0.00047
0.391,200.7698171905411,8.061700557482162,0.5019171833992004,-0.7698171905410902,100.0,50.0,0.001,0.00047
0.3915,200.76981525059654,8.061702540135997,0.5019171833992004,-0.7698152505965368,100.0,50.0,0.001,0.00047
0.392,200.7698144024868,8.061705005916352,0.5019171833992004,-0.7698144024867872,100.0,50.0,0.001,0.00047
0.3925,200.7698148789781,8.061707682911155,0.5019171833992004,-0.7698148789781101,100.0,50.0,0.001,0.00047
0.393,200.76981676380484,8.061710241239886,0.5019171833992004,-0.7698167638048403,100.0,50.0,0.001,0.00047
0.3935,200.76982047531075,8.061706346761909,0.5019171237945557,-0.7698204753107518,100.0,50.0,0.001,0.00047
0.394,200.76982204426037,8.061701527965162,0.5019171237945557,-0.7698220442603656,100.0,50.0,0.001,0.00047
0.3945,200.7698205152802,8.061702301841912,0.5019171833992004,-0.7698205152802018,100.0,50.0,0.001,0.00047
0.395,200.76981942888975,8.061703456498037,0.5019171833992004,-0.7698194288897469,100.0,50.0,0.001,0.00047
0.3955,200.76981897743778,8.06170488171037,0.5019171833992004,-0.7698189774377795,100.0,50.0,0.001,0.00047
0.396,200.76981929077604,8.061706419352937,0.5019171833992004,-0.7698192907760415,100.0,50.0,0.001,0.00047
0.3965,200.76982092339273,8.061701895554421,0.5019171237945557,-0.7698209233927287,100.0,50.0,0.001,0.00047
0.397,200.7698196130373,8.061702948573625,0.5019171833992004,-0.7698196130372992,100.0,50.0,0.001,0.00047
0.3975,200.76981888853066,8.06170432792559,0.5019171833992004,-0.7698188885306649,100.0,50.0,0.001,0.00047
0.398,200.76981891032366,8.061705887709707,0.5019171833992004,-0.7698189103236643,100.0,50.0,0.001,0.00047
0.3985,200.7698202693304,8.061701458659599,0.5019171237945557,-0.7698202693304097,100.0,50.0,0.001,0.00047
0.399,200.76981874139142,8.061702674567407,0.5019171833992004,-0.7698187413914184,100.0,50.0,0.001,0.00047
0.3995,200.7698178902413,8.061704270995293,0.5019171833992004,-0.7698178902413133,100.0,50.0,0.001,0.00047
0.4,200.76981790310856,8.061706079394796,0.5019171833992004,-0.7698179031085601,100.0,50.0,0.001,0.00047
0.4005,200.76981938511463,8.061701901182985,0.5019171237945557,-0.76981938511463,100.0,50.0,0.001,0.00047
0.401,200.76981811047096,8.061703337297132,0.5019171833992004,-0.7698181104709647,100.0,50.0,0.001,0.00047
0.4015,200.76981762390884,8.061705090850332,0.5019171833992004,-0.7698176239088355,100.0,50.0,0.001,0.00047
0.402,200.7698180768637,8.061706965577649,0.5019171833992004,-0.769818076863686,100.0,50.0,0.001,0.00047
0.4025,200.76982002473932,8.061702744093608,0.5019171237945557,-0.7698200247393174,100.0,50.0,0.001,0.00047
0.403,200.76981918312416,8.061704020914725,0.5019171833992004,-0.7698191831241559,100.0,50.0,0.001,0.00047
0.4035,200.7698195471579,8.061699523925988,0.5019171237945557,-0.7698195471579083,100.0,50.0,0.001,0.00047
0.404,200.76981700941667,8.061700919684654,0.5019171833992004,-0.7698170094166699,100.0,50.0,0.001,0.00047
0.4045,200.769815265248,8.061702947445966,0.5019171833992004,-0.7698152652480132,100.0,50.0,0.001,0.00047
0.405,200.76981463265003,8.061705409577499,0.5019171833992004,-0.769814632650025,100.0,50.0,0.001,0.00047
0.4055,200.76981531813433,8.061708029252124,0.5019171833992004,-0.7698153181343343,100.0,50.0,0.001,0.00047
0.406,200.76981788832128,8.061704494806008,0.5019171237945557,-0.7698178883212847,100.0,50.0,0.001,0.00047
0.40650000000000003,200.76981801982114,8.061706303683678,0.5019171833992004,-0.7698180198211446,100.0,50.0,0.001,0.00047
0.40700000000000003,200.76981961818913,8.061702096405597,0.5019171237945557,-0.7698196181891319,100.0,50.0,0.001,0.00047
0.40750000000000003,200.76981844203007,8.061703474474541,0.5019171833992004,-0.769818442030072,100.0,50.0,0.001,0.00047
0.40800000000000003,200.76981802110043,8.061705145455797,0.5019171833992004,-0.7698180211004342,100.0,50.0,0.001,0.00047
0.40850000000000003,200.7698184945385,8.061706921265959,0.5019171833992004,-0.769818494538498,100.0,50.0,0.001,0.00047
0.40900000000000003,200.76982041004777,8.061702595763585,0.5019171237945557,-0.769820410047771,100.0,50.0,0.001,0.00047
0.40950000000000003,200.76981948163814,8.061703776626942,0.5019171833992004,-0.7698194816381374,100.0,50.0,0.001,0.00047
0.41000000000000003,200.76981919869226,8.061705188702739,0.5019171833992004,-0.7698191986922609,100.0,50.0,0.001,0.00047
0.41050000000000003,200.7698201811769,8.061700687836897,0.5019171237945557,-0.7698201811768968,100.0,50.0,0.001,0.00047
0.41100000000000003,200.76981824667357,8.061701925698578,0.5019171833992004,-0.7698182466735659,100.0,50.0,0.001,0.00047
0.41150000000000003,200.76981700924225,8.06170364533169,0.5019171833992004,-0.7698170092422458,100.0,50.0,0.001,0.00047
0.41200000000000003,200.76981670933043,8.061705673136444,0.5019171833992004,-0.7698167093304278,100.0,50.0,0.001,0.00047
0.41250000000000003,200.76981749028346,8.06170777563166,0.5019171833992004,-0.769817490283458,100.0,50.0,0.001,0.00047
0.41300000000000003,200.7698198798672,8.061703700230403,0.5019171237945557,-0.7698198798672138,100.0,50.0,0.001,0.00047
0.41350000000000003,200.76982005915391,8.061699029723776,0.5019171237945557,-0.7698200591539148,100.0,50.0,0.001,0.00047
0.41400000000000003,200.76981724865357,8.061700297974234,0.5019171833992004,-0.7698172486535668,100.0,50.0,0.001,0.00047
0.41450000000000004,200.76981516996574,8.061702266155656,0.5019171833992004,-0.7698151699657387,100.0,50.0,0.001,0.00047
0.41500000000000004,200.7698141783961,8.061704752016418,0.5019171833992004,-0.7698141783961034,100.0,50.0,0.001,0.00047
0.41550000000000004,200.76981452512,8.061707484819081,0.5019171833992004,-0.7698145251200117,100.0,50.0,0.001,0.00047
0.41600000000000004,200.76981631251155,8.06171013127313,0.5019171833992004,-0.7698163125115514,100.0,50.0,0.001,0.00047
0.4165,200.76981997535077,8.061706349185883,0.5019171237945557,-0.7698199753507708,100.0,50.0,0.001,0.00047
0.417,200.76982155622224,8.061701654899892,0.5019171237945557,-0.7698215562222401,100.0,50.0,0.001,0.00047
0.4175,200.76982010488544,8.061702550318344,0.5019171833992004,-0.7698201048854401,100.0,50.0,0.001,0.00047
0.418,200.7698191588883,8.061703807179754,0.5019171833992004,-0.7698191588883105,100.0,50.0,0.001,0.00047
0.4185,200.7698194101848,8.06169931622675,0.5019171237945557,-0.7698194101847946,100.0,50.0,0.001,0.00047
0.419,200.76981676530315,8.061700746097387,0.5019171833992004,-0.7698167653031476,100.0,50.0,0.001,0.00047
0.4195,200.76981493434877,8.061702834653076,0.5019171833992004,-0.7698149343487728,100.0,50.0,0.001,0.00047
0.42,200.76981424902502,8.061705379192219,0.5019171833992004,-0.7698142490250177,100.0,50.0,0.001,0.00047
0.4205,200.76981492657117,8.061708094405361,0.5019171833992004,-0.769814926571172,100.0,50.0,0.001,0.00047
0.421,200.76981753961235,8.0617046574747,0.5019171237945557,-0.7698175396123474,100.0,50.0,0.001,0.00047
0.4215,200.76981776472567,8.061706553195336,0.5019171833992004,-0.7698177647256728,100.0,50.0,0.001,0.00047
0.422,200.76981898954497,8.061708392853433,0.5019171833992004,-0.769818989544973,100.0,50.0,0.001,0.00047
0.4225,200.7698216742802,8.061703944073933,0.5019171237945557,-0.7698216742801947,100.0,50.0,0.001,0.00047
0.423,200.76982194459458,8.061698826684115,0.5019171237945557,-0.7698219445945824,100.0,50.0,0.001,0.00047
0.4235,200.76981898639278,8.06169962538177,0.5019171833992004,-0.769818986392778,100.0,50.0,0.001,0.00047
0.424,200.7698165143416,8.061701160794172,0.5019171833992004,-0.7698165143416134,100.0,50.0,0.001,0.00047
0.4245,200.76981490846444,8.061703311849676,0.5019171833992004,-0.7698149084644399,100.0,50.0,0.001,0.00047
0.425,200.76981447654614,8.06170586283509,0.5019171833992004,-0.769814476546145,100.0,50.0,0.001,0.00047
0.4255,200.76981540552185,8.061708521386045,0.5019171833992004,-0.7698154055218538,100.0,50.0,0.001,0.00047
0.426,200.76981823461915,8.061704965176816,0.5019171237945557,-0.7698182346191516,100.0,50.0,0.001,0.00047
0.4265,200.7698191191751,8.061700704405126,0.5019171237945557,-0.7698191191751107,100.0,50.0,0.001,0.00047
0.427,200.76981721604665,8.061702206749224,0.5019171833992004,-0.769817216046647,100.0,50.0,0.001,0.00047
0.4275,200.76981614946538,8.06170418305112,0.5019171833992004,-0.7698161494653846,100.0,50.0,0.001,0.00047
0.428,200.76981615277097,8.061706424975917,0.5019171833992004,-0.7698161527709715,100.0,50.0,0.001,0.00047
0.4285,200.76981734394687,8.061708666077479,0.5019171833992004,-0.769817343946869,100.0,50.0,0.001,0.00047
0.429,200.76982020846953,8.0617046271201,0.5019171237945557,-0.7698202084695254,100.0,50.0,0.001,0.00047
0.4295,200.76982087190072,8.06169987477788,0.5019171237945557,-0.7698208719007198,100.0,50.0,0.001,0.00047
0.43,200.7698184918812,8.061700940620725,0.5019171833992004,-0.7698184918812103,100.0,50.0,0.001,0.00047
0.4305,200.76981672726424,8.06170259918698,0.5019171833992004,-0.7698167272642422,100.0,50.0,0.001,0.00047
0.431,200.76981587902569,8.06170469721593,0.5019171833992004,-0.7698158790256855,100.0,50.0,0.001,0.00047
0.4315,200.76981616052856,8.06170700649141,0.5019171833992004,-0.7698161605285634,100.0,50.0,0.001,0.00047
0.432,200.76981765967014,8.061709245661014,0.5019171833992004,-0.7698176596701387,100.0,50.0,0.001,0.00047
0.4325,200.76982082458233,8.06170512807546,0.5019171237945557,-0.7698208245823253,100.0,50.0,0.001,0.00047
0.433,200.76982174034868,8.06170022229562,0.5019171237945557,-0.7698217403486751,100.0,50.0,0.001,0.00047
0.4335,200.76981952599263,8.061701071858963,0.5019171833992004,-0.7698195259926308,100.0,50.0,0.001,0.00047
0.434,200.76981780891322,8.061702472888655,0.5019171833992004,-0.769817808913217,100.0,50.0,0.001,0.00047
