time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
0.0005,187.95556981563567,11.042054666280745,0.5055537730455398,12.04443018436433,100.0,50.0,0.001,0.00047
0.001,189.75988584861145,14.613680206018937,0.5059643669426441,10.240114151388553,100.0,50.0,0.001,0.00047
0.0015,193.475170312337,17.298852440601767,0.5013189689293504,6.5248296876629865,100.0,50.0,0.001,0.00047
0.002,198.7235157555412,18.071544063679642,0.49112531290240585,1.2764842444587998,100.0,50.0,0.001,0.00047
0.0025,204.55022672378178,16.104459036730635,0.4769910865418054,-4.550226723781776,100.0,50.0,0.001,0.00047
0.003,209.40845921886924,11.121447627839022,0.46240087542763814,-9.40845921886924,100.0,50.0,0.001,0.00047
0.0035,211.42746005970173,3.8237736908549103,0.45276638631777705,-11.42746005970173,100.0,50.0,0.001,0.00047
0.004,209.15373305259837,0.0,0.45309372792684266,-9.15373305259837,100.0,50.0,0.001,0.00047
0.0045000000000000005,204.70365362594734,0.0,0.4573152670516247,-4.703653625947339,100.0,50.0,0.001,0.00047
0.005,200.3482567402889,0.0,0.4665303446715695,-0.348256740288889,100.0,50.0,0.001,0.00047
0.0055,196.08552787347423,0.0,0.4841902290965894,3.914472126525766,100.0,50.0,0.001,0.00047
0.006,191.91349536552798,1.1318951689257943,0.5015633702186656,8.086504634472021,100.0,50.0,0.001,0.00047
0.006500000000000001,188.41420311349546,4.595752065327616,0.5150300085466827,11.58579688650454,100.0,50.0,0.001,0.00047
0.007,186.74195439433652,9.5729410458056,0.5220868673854536,13.258045605663483,100.0,50.0,0.001,0.00047
0.0075,187.6333456798362,14.97203478974393,0.5223258062097874,12.366654320163804,100.0,50.0,0.001,0.00047
0.008,191.3584908355148,19.515647962035864,0.5154764558185567,8.6415091644852,100.0,50.0,0.001,0.00047
0.0085,197.67219109694696,21.655315875461127,0.49978355412811193,2.3278089030530396,100.0,50.0,0.001,0.00047
0.009000000000000001,205.5426649952718,19.845559167407906,0.47580126045505833,-5.542664995271792,100.0,50.0,0.001,0.00047
0.0095,212.69537780728425,13.738998550771754,0.4540640930394981,-12.695377807284245,100.0,50.0,0.001,0.00047
0.01,216.32701482542,4.387040256348492,0.44190645883992863,-16.327014825420008,100.0,50.0,0.001,0.00047
0.0105,214.32800762239424,0.0,0.44211281806169167,-14.328007622394239,100.0,50.0,0.001,0.00047
0.011,209.76783724744968,0.0,0.44203251053340714,-9.767837247449677,100.0,50.0,0.001,0.00047
0.0115,205.3046917740997,0.0,0.44735095185071583,-5.304691774099695,100.0,50.0,0.001,0.00047
0.012,200.93650684273587,0.0,0.4565468648048818,-0.9365068427358665,100.0,50.0,0.001,0.00047
0.0125,196.66126201629467,0.0,0.47475784481830324,3.338737983705329,100.0,50.0,0.001,0.00047
0.013000000000000001,192.4769798457352,0.19157882093158207,0.49345976255413776,7.523020154264799,100.0,50.0,0.001,0.00047
0.0135,188.48174859096005,2.9600728523552675,0.5092243653611874,11.518251409039948,100.0,50.0,0.001,0.00047
0.014,185.9855387643938,7.649228992346167,0.5192017879848734,14.014461235606205,100.0,50.0,0.001,0.00047
0.0145,185.90868060112953,13.30648694739864,0.5231592484067178,14.091319398870468,100.0,50.0,0.001,0.00047
0.015,188.76639368685395,18.567480915637105,0.5186991173612825,11.233606313146055,100.0,50.0,0.001,0.00047
0.0155,194.50099057168944,21.97515483816592,0.5063493541677385,5.499009428310558,100.0,50.0,0.001,0.00047
0.016,202.41795303187942,21.825830720192926,0.484328342281744,-2.4179530318794207,100.0,50.0,0.001,0.00047
0.0165,210.69241814782845,16.985608173488096,0.45814863034339776,-10.692418147828448,100.0,50.0,0.001,0.00047
0.017,216.31010133102245,8.100081677529985,0.4410285190742634,-16.31010133102245,100.0,50.0,0.001,0.00047
0.0175,216.54636457560756,0.0,0.4384884427588392,-16.546364575607555,100.0,50.0,0.001,0.00047
0.018000000000000002,211.93899511655206,0.0,0.43842776835074293,-11.938995116552064,100.0,50.0,0.001,0.00047
0.0185,207.4296547949233,0.0,0.4420737722227347,-7.4296547949232945,100.0,50.0,0.001,0.00047
0.019,203.016257884393,0.0,0.44905980317820765,-3.0162578843930135,100.0,50.0,0.001,0.00047
0.0195,198.6967630357889,0.0,0.4635243277318796,1.303236964211095,100.0,50.0,0.001,0.00047
0.02,194.46917233289977,0.0,0.48328945651475513,5.530827667100226,100.0,50.0,0.001,0.00047
0.0205,190.33153036836998,1.454663247584179,0.5007400281488928,9.668469631630018,100.0,50.0,0.001,0.00047
0.021,187.03421276949078,5.191950950453361,0.5138723236492304,12.965787230509221,100.0,50.0,0.001,0.00047
0.021500000000000002,185.70261823766165,10.360496601301357,0.520606912657159,14.297381762338347,100.0,50.0,0.001,0.00047
0.022,187.0404043908054,15.80501573301374,0.520141597451624,12.959595609194594,100.0,50.0,0.001,0.00047
0.0225,191.25921062896558,20.204800169018263,0.5124025131092252,8.740789371034424,100.0,50.0,0.001,0.00047
0.023,198.02988297125503,21.97720233428481,0.49568339557468044,1.9701170287449656,100.0,50.0,0.001,0.00047
0.0235,206.18355472693267,19.602312215765302,0.4710405386027324,-6.18355472693267,100.0,50.0,0.001,0.00047
0.024,213.26269140947488,12.918727850714461,0.45016386549235715,-13.262691409474883,100.0,50.0,0.001,0.00047
0.0245,216.43219194644624,3.1218356628818285,0.4392184418884628,-16.43219194644624,100.0,50.0,0.001,0.00047
