time_s,output_voltage_V,duty_cycle,inductor_current_A,bound_hit
0.057,203.60456694353232,0.499631750028303,4.564378087532083,False
0.0575,201.7156790201556,0.4996492109529719,3.778119941621891,False
0.058,199.62369523105133,0.49971792016383837,3.5591579060847907,False
0.0585,197.60764688663113,0.49982816392482776,3.9297092096748787,False
0.059000000000000004,195.93301137045364,0.4999648516387494,4.833698770877051,False
0.059500000000000004,194.81673405639864,0.5001095882440015,6.145288624087473,False
0.06,194.3992816712765,0.5002431510988582,7.686501115425697,False
0.0605,194.72725784986017,0.5003480344930452,9.251396111982919,False
0.061,195.74860423419224,0.5004107268163681,10.633494594883844,False
0.0615,197.32073189909698,0.5004234304336386,11.652837490689674,False
0.062,199.23029633954636,0.5003850130719069,12.179219560145997,False
0.0625,201.2219175745447,0.5003010804047912,12.148688155711188,False
0.063,203.03208244382904,0.5001831705794232,11.57126710156365,False
0.0635,204.4238429186486,0.5000471810993015,10.528965639209057,False
0.064,205.21781169873478,0.4999112354317808,9.164355410800546,False
0.0645,205.31539384103993,0.4997932698172955,7.661217217434385,False
0.065,204.71116930348873,0.49970865980256457,6.219823970734439,False
0.0655,203.49276930961187,0.49966820348988983,5.030179480565087,False
0.066,201.8282949127907,0.4996767319499395,4.246840100066442,False
0.0665,199.94306133358796,0.4997325312460887,3.968733768915999,False
0.067,198.08893947598398,0.49982764700504506,4.226673989104713,False
0.0675,196.51056205076472,0.4999490190057854,4.980155752221464,False
0.068,195.4130124490599,0.500080279446285,6.123701319755318,False
0.0685,194.9352903164163,0.5002039617396343,7.501711527610022,False
0.069,195.13293957383618,0.5003038184915203,8.929669999374529,False
0.0695,195.97190870914037,0.5003669419350417,10.218784402530352,False
0.07,197.33420134286075,0.5003854148476393,11.200800253460235,False
0.07050000000000001,199.03437007304382,0.5003572871958105,11.749793131072622,False
0.07100000000000001,200.84457610750783,0.5002867632082056,11.798192663842796,False
0.07150000000000001,202.52490860883034,0.5001835842648698,11.345047880351231,False
0.07200000000000001,203.85502523908704,0.5000616940106712,10.455524617422432,False
0.0725,204.66300686740013,0.4999373628005721,9.251733353579201,False
0.073,204.84765254739472,0.4998270186161454,7.89610331667756,False
0.0735,204.3912679004742,0.49974507154393477,6.569510937247436,False
0.074,203.36124778412054,0.4997020217577737,5.447096188377569,False
0.0745,201.90027323895958,0.49970310404682955,4.675036179169158,False
0.075,200.20651810749408,0.4997476486755032,4.351418886626183,False
0.0755,198.50664694091472,0.4998292386604641,4.5137746087739705,False
0.076,197.02535916700475,0.49993663251467935,5.134866263255972,False
0.0765,195.95564461513956,0.5000553165158698,6.127168238354213,False
0.077,195.4337177029023,0.5001694675742359,7.355266702422866,False
0.0775,195.52185518239853,0.5002640581543043,8.654372732141336,False
0.078,196.20122064930743,0.5003268234525935,9.852390170927732,False
0.0785,197.37540397622993,0.5003498368695084,10.79259843061401,False
0.079,198.88402187039097,0.5003304966435188,11.354012521391391,False
0.0795,200.5244775075324,0.5002718054207549,11.466838905224465,False
0.08,202.07898854257166,0.5001819154762849,11.121097917136252,False
0.0805,203.34335774241805,0.5000730050963943,10.36735539793472,False
0.081,204.1537457352818,0.49995963627026574,9.309507120571459,False
0.0815,204.4079479896232,0.4998568106845933,8.090582669786704,False
0.082,204.0783738077867,0.4997779813520319,6.87345844902873,False
0.0825,203.21501232919428,0.49973328445400694,5.819064779800339,False
0.083,201.9380212797123,0.49972822734299865,5.065027153286175,False
0.0835,200.42100156434273,0.49976300657627704,4.707626046339412,False
0.084,198.86730746531057,0.4998325425385804,4.789487747907449,False
0.0845,197.48268425757195,0.4999272176315523,5.29459868511696,False
0.085,196.44797728532816,0.5000342085280757,6.151199155632723,False
0.0855,195.895563496394,0.500139224217408,7.242025221828631,False
0.08600000000000001,195.89255874324724,0.5002284114544088,8.420394275934857,False
0.08650000000000001,196.43287004556015,0.5002901733109174,9.529901404766823,False
0.08700000000000001,197.43895330564777,0.5003166646951184,10.425089345993445,False
0.08750000000000001,198.77287356035933,0.5003047762325292,10.990399871967979,False
0.088,200.25509893174444,0.5002564871163883,11.154990227224905,False
0.0885,201.68851398491572,0.5001785493638429,10.901556032855595,False
0.089,202.8845064138755,0.5000815509014106,10.268073664682605,False
0.0895,203.68772882597548,0.4999784836837544,9.342277348323401,False
0.09,203.99630184994763,0.4998830066307598,8.249621272579454,False
0.0905,203.7748048848552,0.49980763345181195,7.1363340386172,False
0.091,203.05834509903056,0.49976208622679374,6.149836200101656,False
0.0915,201.9471940109396,0.4997520340395995,5.419158455997576,False
0.092,200.59277158634825,0.49977838368384,5.0380003070745385,False
0.0925,199.17694795583074,0.49983721323127434,5.052694250280539,False
0.093,197.88753727974725,0.49992035019346276,5.456641226543626,False
0.0935,196.8933383075063,0.5000165076680707,6.19186901800176,False
0.094,196.32206901511555,0.5001128175420702,7.157381476402593,False
0.0945,196.2440705845728,0.500196549971463,8.22306172095875,False
0.095,196.66381359218508,0.5002567888342215,9.247190733861261,False
0.0955,197.52016626764652,0.500285844479958,10.09522473525784,False
0.096,198.6952345908549,0.5002802243521703,10.657372903210751,False
0.0965,200.03049960346942,0.5002410424171471,10.862722265713604,False
0.097,201.34807755647054,0.5001738216724644,10.688129262261267,False
0.0975,202.47430517770542,0.5000877216114673,10.160777204184022,False
0.098,203.26257074603762,0.4999942956527399,9.354109922277141,False
0.0985,203.61240902528544,0.49990594381313275,8.37770489482106,False
0.099,203.4823566838708,0.4998342657637911,7.362443331126615,False
0.0995,202.89488194693877,0.4997885330306037,6.442965202292224,False
0.1,201.93276379712458,0.4997744835382463,5.739769529512418,False
0.1005,200.72746061777806,0.4997935979887801,5.343369359548691,False
0.101,199.4411056286431,0.49984295123848077,5.302619248702283,False
0.1015,198.24462883010128,0.4999156524035078,5.618739966251904,False
0.10200000000000001,197.29500121968718,0.5000018068109834,6.2457620849629025,False
0.10250000000000001,196.7146594299005,0.5000898631732088,7.09722303730076,False
0.10300000000000001,196.57580510340932,0.5001681603712497,8.058115107152505,False
0.10350000000000001,196.8915576899231,0.500226466011023,9.000410954468082,False
0.10400000000000001,197.61499141807425,0.5002573050163485,9.800069061380656,False
0.1045,198.64604461738634,0.5002569084586699,10.353281907979959,False
0.105,199.8452851523602,0.5002256651294436,10.58987368668546,False
0.1055,201.05266344122035,0.5001680238254094,10.482150660620606,False
0.106,202.1087741263366,0.5000918649593481,10.0481031421904,False
0.1065,202.87584353552,0.5000074278131972,9.348585027925749,False
0.107,203.2557002763245,0.4999259366897052,8.478873382105034,False
0.1075,203.20237591332221,0.4998581083485201,7.555745025572353,False
0.108,202.72768673199124,0.4998127389279704,6.701804110073987,False
0.1085,201.89908552039665,0.4997955580860571,6.029167426842313,False
0.109,200.83012099970836,0.49980850186383086,5.6247007993674245,False
0.1095,199.66485154622347,0.49984949827486963,5.538779105267257,False
0.11,198.55837725625918,0.49991278897435054,5.779042705931738,False
0.1105,197.65615691006786,0.4999897370300049,6.309920146054821,False
0.111,197.07489425200134,0.5000700056936633,7.057889896230323,False
0.1115,196.88750696321276,0.5001429454127868,7.921682738332197,False
0.112,197.11408887230345,0.500199002172778,8.785989303440914,False
0.1125,197.71994265752755,0.5002309617442389,9.536813194589419,False
0.113,198.62081905713526,0.5002348699151147,10.076440843748777,False
0.1135,199.69457197446664,0.5002105138092773,10.336090516414027,False
0.114,200.79763512586965,0.5001614075837938,10.2846310143704,False
0.1145,201.78413220205093,0.5000942898993356,9.932280202328583,False
0.115,202.52511257856608,0.5000182030624958,9.328843015714993,False
0.1155,202.92539653138633,0.4999432773549915,8.55675400665133,False
0.116,202.93582578300754,0.4998793822093797,7.7198672965984665,False
0.1165,202.5593188433783,0.4998348233600535,6.929500170467675,False
0.117,201.84995717792924,0.49981525892438433,6.289605658554807,False
0.11750000000000001,200.90527060167503,0.4998229776499878,5.883065555116928,False
0.11800000000000001,199.85281544113198,0.4998566329197754,5.7609345624599735,False
0.11850000000000001,198.83290978583037,0.49991146344618553,5.9360482581101985,False
0.11900000000000001,197.97989140633334,0.4999799650821632,6.381794704320097,False
0.11950000000000001,197.40442519563484,0.5000529176300431,7.036135734024645,False
0.12,197.17919492561995,0.5001206245626434,7.810256382688975,False
0.1205,197.32981114578877,0.5001741981522598,8.600619542791465,False
0.121,197.83203828582316,0.5002067201740645,9.302784140991804,False
0.1215,198.6155977271903,0.5002141282427756,9.82515323154213,False
0.122,199.57395204479707,0.5001957163047994,10.100864704346735,False
0.1225,200.57872089437456,0.5001541893082471,10.096304954497171,False
0.123,201.49680521239296,0.5000952700523525,9.815176271927996,False
0.1235,202.2079660260519,0.5000269137582657,9.297627107859759,False
0.124,202.6205557398675,0.499958236227192,8.614593628859637,False
0.1245,202.6833439432597,0.49989829840540323,7.85812514188065,False
0.125,202.3918943727831,0.49985490883608474,7.128995851332585,False
0.1255,201.78867603804204,0.4998336028990168,6.523267562240016,False
0.126,200.95693649600642,0.4998369336751832,6.119606775749871,False
0.1265,200.00921127531942,0.49986416660484495,5.969049531562803,False
0.127,199.0720669120059,0.4999114146967495,6.08856079054461,False
0.1275,198.26916893626728,0.499972190911235,6.459202984579975,False
0.128,197.7049605763178,0.500038298275978,7.029091320210437,False
0.1285,197.45111260220554,0.5001009342853308,7.720666683030987,False
0.129,197.53748973883532,0.5001518599950032,8.441252351742893,False
0.1295,197.94874514721351,0.5001844787920893,9.095451426266004,False
0.13,198.62689662219344,0.5001946848444621,9.597733502480784,False
0.1305,199.47945852579744,0.5001813738213802,9.883567515165037,False
0.131,200.39199767057232,0.5001465538483131,9.9176719489506,False
0.1315,201.24342995080923,0.5000950469260157,9.698341567200139,False
0.132,201.92203858253225,0.5000338238627418,9.25732301224514,False
0.1325,202.34011309457668,0.49997106285241755,8.655289494628159,False
0.133,202.4452936914183,0.4999150574303967,7.973538281438565,False
0.1335,202.2271413673127,0.49987311899518333,7.303031525943238,False
0.134,201.71809048869585,0.49985061949087894,6.732253552733307,False
0.1345,200.98869649731807,0.4998503006774793,6.335513542855372,False
0.135,200.137863080698,0.49987193992958845,6.163254979229665,False
0.1355,199.279409377812,0.499912413654209,6.235648853139625,False
0.136,198.52681949501184,0.4999661451986861,6.5402876004928565,False
0.1365,197.97823547851405,0.5000258724004009,7.034230098132625,False
0.137,197.70368545599507,0.5000836280690482,7.65005903618717,False
0.1375,197.73620076662232,0.5001318002883341,8.305084451538255,False
0.138,198.06792760705045,0.5001641315113035,8.912430669477017,False
0.1385,198.65166283555675,0.5001765262551763,9.392524369928239,False
0.139,199.40753243930294,0.5001675645512177,9.683478299392835,False
0.1395,200.23387370925295,0.5001386580844407,9.749032625279215,False
0.14,201.02085509548405,0.5000938329153045,9.583047690869396,False
0.1405,201.6650304178959,0.5000391710195606,9.209995536645689,False
0.14100000000000001,202.08291536995407,0.49998198679717165,8.681418545841916,False
0.14150000000000001,202.22180907657557,0.4999298488190194,8.068849284970375,False
0.14200000000000002,202.06644959024322,0.4998895769975397,7.454150064104282,False
0.14250000000000002,201.64064774394367,0.4998663482280027,6.918571684406048,False
0.14300000000000002,201.00371845293708,0.4998630286041585,6.531998831930121,False
0.14350000000000002,200.24223071078382,0.4998798192919148,6.343817408990633,False
0.14400000000000002,199.45822719270151,0.49991426021836066,6.37660872282095,False
0.1445,198.75553024050348,0.4999615869863743,6.6234796977151,False
0.145,198.22598699577077,0.5000153888803766,7.049335971307751,False
0.1455,197.93748342785454,0.5000684762376767,7.59587014602937,False
0.146,197.92528633499052,0.5001138391646547,8.189546824549637,False
0.1465,198.18780108774277,0.500145569724273,8.751484817214607,False
0.147,198.68723258765402,0.5001596269703192,9.20791074662205,False
0.1475,199.35499060523,0.500154346906509,9.499809146408996,False
0.148,200.1010705551568,0.5001306341465517,9.5905208480543,False
0.1485,200.82613947129553,0.500091814090728,9.47032287170359,False
0.149,201.43472188007814,0.5000431685528516,9.157422317250584,False
0.1495,201.8477500546791,0.4999912186042113,8.69526516463326,False
0.15,202.0128344907519,0.49994285094466107,8.14654166341123,False
0.1505,201.91091520600628,0.49990440420549614,7.584702917732716,False
0.151,201.55843759644873,0.49988083644164333,7.084131023566395,False
0.1515,201.0047972218254,0.49987508375817447,6.71028120205982,False
0.152,200.32543520559403,0.4998876938185783,6.511111470757406,False
0.1525,199.6115501967616,0.49991678039130594,6.510931714945933,False
0.153,198.9578401176257,0.49995830138879616,6.707465380023721,False
0.1535,198.44993391262972,0.5000066192909886,7.072473275413988,False
0.154,198.1531886084219,0.5000552655925489,7.555805407611016,False
0.1545,198.10431462754318,0.5000978050286329,8.092292332978188,False
0.155,198.30688988551026,0.5001286840082637,8.610523449571144,False
0.1555,198.73129229234556,0.5001439518970827,9.04233067188949,False
0.156,199.3189949960792,0.5001417623923557,9.331725880203809,False
0.1565,199.99060461898898,0.500122592332228,9.442131948374609,False
0.157,200.65654818142937,0.5000891527817976,9.360983668319461,False
0.1575,201.22898460868004,0.5000460073809542,9.101124790273762,False
0.158,201.6333698929573,0.49999895079046136,8.698847307384574,False
0.1585,201.81815929198592,0.4999542309778532,8.208857712378572,False
0.159,201.76138079102702,0.4999177191185219,7.696857349170418,False
0.1595,201.47323241919992,0.4998941373317045,7.230737389415242,False
0.16,200.99438932159154,0.4998864462640078,6.871569745119859,False
0.1605,200.3902835339701,0.4998954725790644,6.66559626726613,False
0.161,199.74215976003498,0.4999198236154359,6.638275125545417,False
0.1615,199.13613718355384,0.49995609740773217,6.791155219759194,False
0.162,198.6517602596888,0.49999935647880295,7.101958895536211,False
0.1625,198.3515674210797,0.5000437989211007,7.527817240024985,False
0.163,198.27304454269395,0.5000835350517151,8.011182992990484,False
0.1635,198.42398898823748,0.500113365527494,8.48760051665697,False
0.164,198.78184256845225,0.5001294584703933,8.894283664091963,False
0.1645,199.29702361086606,0.5001298381528557,9.178365817031064,False
0.165,199.89976865846333,0.500114623746572,9.303747475460664,False
0.1655,200.50954704563495,0.5000859899643152,9.255663410067088,False
0.166,201.04578958003114,0.5000478578392721,9.042396545389536,False
0.1665,201.43851338902027,0.5000053588688518,8.693941013173793,False
0.167,201.63744796310664,0.499964144977567,8.257815939079633,False
0.1675,201.6184710544383,0.49992963652941613,7.792604503488984,False
0.168,201.38652362852028,0.49990630830903293,7.36009107642472,False
0.1685,200.97464525689733,0.4998971078259011,7.017051873573914,False
0.169,200.43929253032064,0.4999030820656288,6.807794961254541,False
0.1695,199.85260126809234,0.49992326031400275,6.758436486100925,False
0.17,199.29265817189912,0.49995480585809277,6.873656652393319,False
0.1705,198.83310223103263,0.499993413140324,7.13633646897988,False
0.171,198.53344682494114,0.5000338944039018,7.510084451900005,False
0.1715,198.43139447177657,0.5000708754718323,7.94427711686362,False
0.17200000000000001,198.53812961757654,0.5000995071724139,8.380910816996701,False
0.17250000000000001,198.8371650841699,0.5001160984708602,8.76233686769623,False
0.17300000000000001,199.28684293422023,0.5001185892212681,9.038852665416238,False
0.17350000000000002,199.82611339956873,0.5001068026847522,9.175156813505497,False
0.17400000000000002,200.3827957205578,0.5000824474604912,9.154837636449146,False
0.17450000000000002,200.8832125516417,0.5000488714086334,8.982329205790437,False
0.17500000000000002,201.2619217740684,0.5000106023788046,8.682103294479841,False
0.17550000000000002,201.47026626969526,0.49997273809107223,8.295227941584235,False
0.176,201.48262463328655,0.4999402668722454,7.873768072462624,False
0.1765,201.29955482460693,0.4999174095845666,7.47378621985007,False
0.177,200.94743956927522,0.4999070697526315,7.147883570185836,False
0.1775,200.4747118875826,0.4999104639218589,6.938277320631505,False
0.178,199.94519710086033,0.49992697962762983,6.871330830973312,False
0.1785,199.42948989197106,0.49995427741045295,6.954249056564503,False
0.179,198.99553800679797,0.4999886204225179,7.17435259926157,False
0.1795,198.69969408851065,0.5000253849466746,7.500992695183164,False
0.18,198.57941483442175,0.5000596817312613,7.889816497974182,False
0.1805,198.64854822440412,0.5000870044714495,8.288785486839382,False
0.181,198.89579210885955,0.5001038195785842,8.64512932264774,False
0.1815,199.28648201502133,0.5001080205027286,8.91230891285789,False
0.182,199.76742948769694,0.5000991887771952,9.056075980887414,False
0.1825,200.27413982324984,0.500078629961246,9.058846783992854,False
0.183,200.73943731764862,0.5000491823471196,8.921835982600017,False
0.1835,201.10235288396726,0.5000148259126349,8.664693436353582,False
0.184,201.31610384230046,0.49998014484105946,8.322714640973896,False
0.1845,201.35412230636348,0.4999497157355083,7.942013338411628,False
0.185,201.2133518261818,0.4999275029777096,7.5733115097680725,False
0.1855,200.91439866917992,0.49991634122432604,7.26518176353524,False
0.186,200.4985461059798,0.49991757290213845,7.057644870696405,False
0.1865,200.02205986054818,0.49993088733870866,6.97697069648858,False
0.187,199.54857211216182,0.4999543807530721,7.032361324865593,False
0.1875,199.14058007291945,0.49998482655880894,7.214934996047223,False
0.188,198.8511997242817,0.5000181174596773,7.4991160393193335,False
0.1885,198.71726401271854,0.500049818481245,7.846213780706237,False
0.189,198.75465867507918,0.5000757563066324,8.209686731748869,False
0.1895,198.95647863733473,0.5000925666933881,8.541374645810459,False
0.19,199.294208173194,0.5000981285157153,8.797866009997962,False
0.1905,199.72172991913945,0.5000918289163244,8.946163903782887,False
0.191,200.18160233111232,0.5000746268802401,8.967916356196858,False
0.1915,200.6127571362626,0.5000489092246748,8.861673051811788,False
0.192,200.95859234929284,0.5000181601273733,8.64289274466446,False
0.1925,201.17439357154691,0.4999864894814824,8.34172179352064,False
0.193,201.23311194980352,0.4999580835167965,7.9988564214052404,False
0.1935,201.1287498132005,0.4999366509186366,7.660051997987174,False
0.194,200.87692652697078,0.49992493777826874,7.370018530285214,False
0.1945,200.51257532885427,0.4999243750446757,7.166518352444965,False
0.195,200.085105647067,0.4999349039746487,7.07544858963433,False
0.1955,199.65170162357785,0.499955000874032,7.107551736426973,False
0.196,199.26966967524658,0.4999818955508529,7.257172448176009,False
0.1965,198.98886321188155,0.5000119521031408,7.503199678486151,False
0.197,198.845187350758,0.5000411594781307,7.812040129012563,False
0.1975,198.85602737602474,0.5000656654609256,8.14220199840531,False
0.198,199.01817694590974,0.5000822830490218,8.44986237990298,False
0.1985,199.30850432234573,0.5000889029163389,8.69467263200092,False
0.199,199.68723306995855,0.5000847589826819,8.845036432312932,False
0.1995,200.10337448950037,0.500070514049252,8.882174798490944,False
0.2,200.50157464490442,0.5000481563609324,8.80245890040228,False
0.2005,200.82946245661526,0.5000207227334885,8.617722795098283,False
0.201,201.04452817048934,0.4999918864060538,8.353534732396758,False
0.2015,201.11963053651576,0.4999654651978027,8.045673583952986,False
0.202,201.04641778664654,0.49994491562145366,7.735291776813224,False
0.2025,200.83622831126144,0.49993287999214747,7.463416858872202,False
0.203,200.5183750232396,0.49993084604124777,7.265527214086073,False
0.20350000000000001,200.13606721626482,0.4999389630803003,7.1669216830335385,False
0.20400000000000001,199.74053722203288,0.499956037462405,7.17948994945496,False
0.20450000000000002,199.3841730864158,0.49997970590378615,7.300296531943166,False
0.20500000000000002,199.11358117237396,0.5000067615142707,7.512143768639498,False
0.20550000000000002,198.96349891071847,0.5000335873923872,7.786013282960623,False
0.20600000000000002,198.9523510955103,0.5000566390218093,8.085037754958396,False
0.20650000000000002,199.08001343649025,0.500072911146137,8.369458234344156,False
0.20700000000000002,199.32804787911718,0.5000803278275406,8.601901268267481,False
0.20750000000000002,199.6623464106688,0.5000780053872226,8.752278344689497,False
0.20800000000000002,200.03780642136462,0.500066355264485,8.80166928633219,False
0.2085,200.40440053819205,0.5000470151676296,8.744691785209515,False
0.209,200.71382900096822,0.5000226194537154,8.590062242855957,False
0.2095,200.92587422645832,0.4999964405955621,8.359292307059796,False
0.21,201.01362346069985,0.4999719502208907,8.08371047384641,False
0.2105,200.96688054779042,0.49995235840726815,7.800217339387014,False
0.211,200.7933320713946,0.4999401923446968,7.546347739877696,False
0.2115,200.51733448468622,0.4999369697874456,7.355300889064877,False
0.212,200.17650688824278,0.4999430096495107,7.251598511102251,False
0.2125,199.8166053838315,0.49995740342600925,7.247940939965333,False
0.213,199.4853794013041,0.49997814942047236,7.343664954033362,False
0.2135,199.22623768896153,0.5000024300285791,7.5249883782646645,False
0.214,199.07256570042463,0.5000269935488619,7.766986071671544,False
0.2145,199.04343725368972,0.5000485886627823,8.037013022167502,False
0.215,199.14126762430632,0.5000643935263137,8.299103414492322,False
0.2155,199.3516912168161,0.5000723829934184,8.5187533653334,False
0.216,199.64565097092068,0.5000715864455406,8.667453563469824,False
0.2165,199.9833976011002,0.5000622036932716,8.726379620841927,False
0.217,200.31985124779433,0.5000455653977461,8.688765443938992,False
