time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
0.0225,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.023,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0235,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.024,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0245,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.025,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.025500000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.026000000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0265,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.027,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0275,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.028,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0285,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.029,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.029500000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.03,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0305,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.031,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0315,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.032,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0325,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.033,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0335,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.034,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0345,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.035,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.035500000000000004,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.036000000000000004,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0365,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.037,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0375,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.038,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0385,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.039,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0395,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.04,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0405,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.041,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0415,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.042,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0425,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.043000000000000003,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.043500000000000004,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.044,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0445,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.045,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0455,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.046,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0465,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.047,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0475,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.048,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0485,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.049,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0495,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.05,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0505,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.051000000000000004,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.051500000000000004,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.052000000000000005,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0525,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.053,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0535,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.054,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0545,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.055,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0555,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.056,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0565,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.057,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0575,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.058,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0585,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.059000000000000004,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.059500000000000004,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.06,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0605,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.061,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0615,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.062,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0625,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.063,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0635,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.064,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0645,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.065,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0655,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.066,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0665,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.067,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0675,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.068,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0685,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.069,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0695,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.07,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.07050000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.07100000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.07150000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.07200000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0725,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.073,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0735,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.074,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0745,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.075,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0755,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.076,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0765,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.077,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0775,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.078,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0785,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.079,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0795,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.08,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0805,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.081,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0815,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.082,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0825,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.083,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0835,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.084,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0845,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.085,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0855,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.08600000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.08650000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.08700000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.08750000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.088,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0885,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.089,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0895,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.09,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0905,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.091,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0915,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.092,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0925,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.093,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0935,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.094,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0945,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.095,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0955,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.096,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0965,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.097,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0975,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.098,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0985,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.099,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.0995,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1005,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.101,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1015,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.10200000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.10250000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.10300000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.10350000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.10400000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1045,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.105,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1055,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.106,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1065,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.107,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1075,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.108,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1085,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.109,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1095,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.11,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1105,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.111,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1115,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.112,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1125,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.113,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1135,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.114,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1145,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.115,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1155,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.116,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1165,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.117,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.11750000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.11800000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.11850000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.11900000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.11950000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.12,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1205,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.121,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1215,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.122,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1225,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.123,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1235,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.124,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1245,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.125,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1255,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.126,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1265,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.127,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1275,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.128,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1285,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.129,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1295,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.13,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1305,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.131,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1315,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.132,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1325,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.133,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1335,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.134,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1345,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.135,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1355,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.136,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1365,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.137,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1375,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.138,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1385,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.139,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1395,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1405,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14100000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14150000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14200000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14250000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14300000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14350000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.14400000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1445,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.145,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1455,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.146,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1465,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.147,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1475,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.148,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1485,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.149,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1495,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.15,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1505,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.151,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1515,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.152,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1525,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.153,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1535,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.154,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1545,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.155,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1555,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.156,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1565,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.157,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1575,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.158,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1585,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.159,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1595,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.16,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1605,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.161,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1615,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.162,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1625,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.163,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1635,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.164,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1645,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.165,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1655,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.166,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1665,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.167,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1675,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.168,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1685,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.169,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1695,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1705,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.171,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1715,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17200000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17250000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17300000000000001,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17350000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17400000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17450000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17500000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.17550000000000002,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.176,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1765,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.177,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1775,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.178,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1785,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.179,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1795,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.18,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1805,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.181,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.1815,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
0.182,200.0,8.0,0.5,0.0,100.0,50.0,0.001,0.00047
