time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.0855000000000001,197.5366136578926,7.760314271579254,0.5135344862937927,2.4633863421074125,96.17557050458495,50.0,0.001,0.00047
1.086,197.34227878516694,7.784646947855606,0.5144452452659607,2.6577212148330602,95.96350734820342,50.0,0.001,0.00047
1.0865,197.1626524779784,7.766302659143463,0.5146861672401428,2.837347522021588,95.73624910536934,50.0,0.001,0.00047
1.087,196.97554261531684,7.693999016586126,0.5149081945419312,3.02445738468316,95.49737977432967,50.0,0.001,0.00047
1.0875000000000001,196.74977409342878,7.607819569217192,0.5155590176582336,3.2502259065712167,95.25066646712868,50.0,0.001,0.00047
1.088,196.47750527937495,7.534742452163698,0.5164103507995605,3.5224947206250476,94.99999999999994,50.0,0.001,0.00047
1.0885,196.1667288494916,7.484347037052267,0.5172469019889832,3.833271150508409,94.74933353287132,50.0,0.001,0.00047
1.089,195.83131389783756,7.451753289907678,0.5179212689399719,4.1686861021624395,94.50262022567033,50.0,0.001,0.00047
1.0895,195.47861783268567,7.475703599970572,0.5188928246498108,4.521382167314329,94.26375089463066,50.0,0.001,0.00047
1.09,195.1320794805713,7.638065164279055,0.5206034779548645,4.867920519428708,94.03649265179668,50.0,0.001,0.00047
1.0905,194.87707225066907,7.761199962738317,0.5204368233680725,5.122927749330927,93.82442949541505,50.0,0.001,0.00047
1.091,194.69207118317064,7.827944483734569,0.5202236175537109,5.30792881682936,93.63090578814261,50.0,0.001,0.00047
1.0915,194.54384225373056,7.86748628122632,0.5203713774681091,5.45615774626944,93.45897351444847,50.0,0.001,0.00047
1.092,194.4163733807579,7.8986255827462415,0.5206784009933472,5.5836266192420965,93.311344148996,50.0,0.001,0.00047
1.0925,194.30487162931695,7.930164332641233,0.5209906101226807,5.695128370683051,93.19034589506794,50.0,0.001,0.00047
1.093,194.20989857438158,7.964235726716964,0.5212176442146301,5.790101425618417,93.0978869674097,50.0,0.001,0.00047
1.0935,194.13336144072665,8.000571815117432,0.5213284492492676,5.866638559273355,93.03542549854262,50.0,0.001,0.00047
1.094,194.07708993309683,8.037959095040328,0.5213127136230469,5.922910066903171,93.00394654314346,50.0,0.001,0.00047
1.0945,194.04225107728803,8.075239676645765,0.521172821521759,5.957748922711971,93.00394654314346,50.0,0.001,0.00047
1.095,194.02934308309275,8.11176303420278,0.5209168195724487,5.970656916907245,93.03542549854262,50.0,0.001,0.00047
1.0955,194.03849227507735,8.146994555957328,0.5205497145652771,5.9615077249226545,93.09788696740969,50.0,0.001,0.00047
1.096,194.0694477501541,8.181139079714875,0.5200846195220947,5.930552249845903,93.19034589506792,50.0,0.001,0.00047
1.0965,194.1221021281544,8.213444086107486,0.5195187330245972,5.87789787184559,93.311344148996,50.0,0.001,0.00047
1.097,194.19594706767828,8.242506426427852,0.5188551545143127,5.804052932321724,93.45897351444839,50.0,0.001,0.00047
1.0975,194.28965218575448,8.267177357746085,0.518107533454895,5.710347814245523,93.6309057881426,50.0,0.001,0.00047
1.098,194.40125529745464,8.286016328743287,0.5172838568687439,5.5987447025453605,93.82442949541503,50.0,0.001,0.00047
1.0985,194.52762323055595,8.301634971101656,0.5164369940757751,5.472376769444054,94.03649265179655,50.0,0.001,0.00047
1.099,194.66716630983322,8.314104948590675,0.5155504941940308,5.33283369016678,94.26375089463065,50.0,0.001,0.00047
1.0995,194.81807439588542,8.325191600505939,0.5146564841270447,5.181925604114582,94.5026202256703,50.0,0.001,0.00047
1.1,194.97841189924839,8.346948962574267,0.5138756036758423,5.0215881007516145,94.7493335328713,50.0,0.001,0.00047
