time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
0.465,275.14042672573146,80.0,0.9,-75.14042672573146,99.03649265179658,50.0,0.001,0.00047
0.4655,320.0,0.0,0.05,-120.0,98.82442949541505,50.0,0.001,0.00047
0.466,313.1914893617021,0.0,0.05,-113.19148936170211,98.63090578814263,50.0,0.001,0.00047
0.4665,306.52784065187865,0.0,0.05,-106.52784065187865,98.45897351444842,50.0,0.001,0.00047
0.467,300.0059717018387,0.0,0.05,-100.00597170183869,98.31134414899596,50.0,0.001,0.00047
0.4675,293.6228659209485,0.0,0.05,-93.62286592094853,98.19034589506796,50.0,0.001,0.00047
0.468,287.37557090135385,0.0,0.05,-87.37557090135385,98.09788696740969,50.0,0.001,0.00047
0.4685,281.26119705238887,0.0,0.05,-81.26119705238887,98.03542549854262,50.0,0.001,0.00047
0.46900000000000003,275.27691626404015,0.0,0.05,-75.27691626404015,98.00394654314346,50.0,0.001,0.00047
0.46950000000000003,269.4199605988478,0.0,0.05,-69.41996059884781,98.00394654314346,50.0,0.001,0.00047
0.47000000000000003,263.68762101163827,0.0,0.05,-63.68762101163827,98.03542549854262,50.0,0.001,0.00047
0.47050000000000003,258.07724609649705,0.0,0.05,-58.07724609649705,98.09788696740969,50.0,0.001,0.00047
0.47100000000000003,252.58624086040138,0.0,0.05,-52.586240860401375,98.19034589506796,50.0,0.001,0.00047
0.47150000000000003,247.21206552294603,0.0,0.05,-47.212065522946034,98.31134414899599,50.0,0.001,0.00047
0.47200000000000003,241.95223434160675,0.0,0.05,-41.952234341606754,98.45897351444842,50.0,0.001,0.00047
0.47250000000000003,236.8043144619981,0.0,0.05,-36.8043144619981,98.63090578814263,50.0,0.001,0.00047
0.47300000000000003,231.7659247925939,0.0,0.05,-31.765924792593893,98.82442949541505,50.0,0.001,0.00047
0.47350000000000003,226.83473490338977,0.0,0.05,-26.834734903389773,99.03649265179658,50.0,0.001,0.00047
0.47400000000000003,222.0084639479985,0.0,0.05,-22.008463947998507,99.26375089463063,50.0,0.001,0.00047
0.47450000000000003,217.28487960867938,0.0,0.05,-17.284879608679375,99.5026202256703,50.0,0.001,0.00047
0.47500000000000003,212.66179706381385,0.0,0.05,-12.66179706381385,99.74933353287142,50.0,0.001,0.00047
0.47550000000000003,208.13707797734972,0.0,0.05,-8.137077977349719,100.0,50.0,0.001,0.00047
0.47600000000000003,203.70862950974654,0.0,0.05,-3.708629509746544,100.25066646712862,50.0,0.001,0.00047
0.47650000000000003,199.3744033499647,0.0,0.05,0.6255966500353054,100.49737977432972,50.0,0.001,0.00047
0.47700000000000004,195.13239476805055,0.0,0.05,4.8676052319494545,100.73624910536937,50.0,0.001,0.00047
0.47750000000000004,190.98064168787926,0.0,0.05,9.019358312120744,100.96350734820344,50.0,0.001,0.00047
0.47800000000000004,186.9172237796265,0.0,0.05,13.08277622037349,101.17557050458495,50.0,0.001,0.00047
0.47850000000000004,182.94026157154934,0.0,0.05,17.059738428450657,101.36909421185737,50.0,0.001,0.00047
0.47900000000000004,179.04791558066532,0.0,0.05,20.952084419334682,101.54102648555158,50.0,0.001,0.00047
0.47950000000000004,175.23838546192775,0.0,0.05,24.76161453807225,101.68865585100404,50.0,0.001,0.00047
0.48,171.50990917550376,0.0,0.05,28.490090824496235,101.80965410493204,50.0,0.001,0.00047
0.4805,167.86076217176964,0.0,0.05,32.139237828230364,101.90211303259031,50.0,0.001,0.00047
0.481,164.28925659364688,0.0,0.05,35.71074340635312,101.96457450145738,50.0,0.001,0.00047
0.4815,160.7937404959097,0.0,0.05,39.2062595040903,101.99605345685654,50.0,0.001,0.00047
0.482,157.37259708110312,0.0,0.05,42.62740291889688,101.99605345685654,50.0,0.001,0.00047
0.4825,154.02424395171795,0.0,0.05,45.97575604828205,101.96457450145738,50.0,0.001,0.00047
0.483,150.74713237827714,0.0,0.05,49.25286762172286,101.90211303259032,50.0,0.001,0.00047
0.4835,147.53974658299464,0.0,0.05,52.46025341700536,101.80965410493205,50.0,0.001,0.00047
0.484,144.4006030386756,0.0,0.05,55.5993969613244,101.68865585100403,50.0,0.001,0.00047
0.4845,141.32824978253356,0.0,0.05,58.67175021746644,101.5410264855516,50.0,0.001,0.00047
0.485,138.3212657446073,0.0,0.05,61.6787342553927,101.36909421185739,50.0,0.001,0.00047
0.4855,135.3782600904667,0.0,0.05,64.62173990953329,101.17557050458497,50.0,0.001,0.00047
0.486,132.4978715779036,0.0,0.05,67.5021284220964,100.96350734820344,50.0,0.001,0.00047
0.4865,129.6787679273099,0.0,0.05,70.3212320726901,100.73624910536938,50.0,0.001,0.00047
0.487,126.91964520545224,0.0,0.05,73.08035479454776,100.49737977432973,50.0,0.001,0.00047
0.4875,124.21922722235752,0.0,0.05,75.78077277764248,100.25066646712864,50.0,0.001,0.00047
0.488,121.57626494103076,0.0,0.05,78.42373505896924,100.00000000000001,50.0,0.001,0.00047
0.4885,118.98953589973223,0.0,0.05,81.01046410026777,99.74933353287139,50.0,0.001,0.00047
0.489,116.45784364654644,0.0,0.05,83.54215635345356,99.50262022567031,50.0,0.001,0.00047
0.4895,113.98001718598162,0.0,0.05,86.01998281401838,99.26375089463065,50.0,0.001,0.00047
0.49,111.55491043734372,27.063520623169254,0.6059883783647868,88.44508956265628,99.03649265179659,50.0,0.001,0.00047
0.4905,112.06049964326931,70.8979898490096,0.9,87.93950035673069,98.82442949541506,50.0,0.001,0.00047
0.491,117.21857303905183,80.0,0.9,82.78142696094817,98.63090578814264,50.0,0.001,0.00047
0.4915,123.23519914460392,80.0,0.9,76.76480085539608,98.45897351444843,50.0,0.001,0.00047
0.492,129.12381192876128,80.0,0.9,70.87618807123872,98.31134414899597,50.0,0.001,0.00047
0.4925,134.88713507921318,80.0,0.9,65.11286492078682,98.19034589506796,50.0,0.001,0.00047
0.493,140.52783433284694,80.0,0.9,59.472165667153064,98.09788696740969,50.0,0.001,0.00047
0.4935,146.0485187087438,80.0,0.9,53.95148129125619,98.03542549854262,50.0,0.001,0.00047
0.494,151.45174171494074,80.0,0.9,48.54825828505926,98.00394654314346,50.0,0.001,0.00047
0.4945,156.74000252951646,80.0,0.9,43.25999747048354,98.00394654314346,50.0,0.001,0.00047
0.495,161.91574715654804,80.0,0.9,38.084252843451964,98.03542549854262,50.0,0.001,0.00047
0.4955,166.98136955747253,80.0,0.9,33.01863044252747,98.09788696740968,50.0,0.001,0.00047
0.496,171.93921275837738,80.0,0.9,28.06078724162262,98.19034589506795,50.0,0.001,0.00047
0.4965,176.79156993373104,80.0,0.9,23.20843006626896,98.31134414899597,50.0,0.001,0.00047
0.497,181.5406854670559,80.0,0.9,18.45931453294409,98.45897351444842,50.0,0.001,0.00047
0.4975,186.18875598903344,80.0,0.9,13.811244010966561,98.63090578814263,50.0,0.001,0.00047
0.498,190.73793139352208,80.0,0.9,9.262068606477925,98.82442949541505,50.0,0.001,0.00047
0.4985,195.19031583195778,80.0,0.9,4.809684168042224,99.03649265179656,50.0,0.001,0.00047
0.499,199.54796868659696,80.0,0.9,0.45203131340304026,99.26375089463063,50.0,0.001,0.00047
0.4995,203.81290552305234,80.0,0.9,-3.8129055230523363,99.50262022567028,50.0,0.001,0.00047
0.5,207.98709902256186,80.0,0.9,-7.987099022561864,99.74933353287138,50.0,0.001,0.00047
0.5005000000000001,212.07247989442226,80.0,0.9,-12.072479894422258,105.99999999999999,50.0,0.001,0.00047
0.501,216.07093776900902,80.0,0.9,-16.07093776900902,106.25066646712864,50.0,0.001,0.00047
0.5015000000000001,219.98432207179607,80.0,0.9,-19.984322071796072,106.4973797743297,50.0,0.001,0.00047
0.502,223.81444287877912,80.0,0.9,-23.81444287877912,106.73624910536938,50.0,0.001,0.00047
0.5025000000000001,227.56307175369872,80.0,0.9,-27.563071753698722,106.96350734820342,50.0,0.001,0.00047
0.503,231.2319425674498,80.0,0.9,-31.231942567449806,107.17557050458497,50.0,0.001,0.00047
0.5035000000000001,234.82275230005726,80.0,0.9,-34.82275230005726,107.36909421185736,50.0,0.001,0.00047
0.504,238.33716182558794,80.0,0.9,-38.33716182558794,107.5410264855516,50.0,0.001,0.00047
0.5045000000000001,241.77679668036265,80.0,0.9,-41.77679668036265,107.68865585100401,50.0,0.001,0.00047
0.505,245.143247814823,80.0,0.9,-45.14324781482301,107.80965410493205,50.0,0.001,0.00047
0.5055000000000001,248.43807232940125,80.0,0.9,-48.43807232940125,107.90211303259031,50.0,0.001,0.00047
0.506,251.66279419473312,80.0,0.9,-51.662794194733124,107.96457450145738,50.0,0.001,0.00047
0.5065000000000001,254.8189049565473,80.0,0.9,-54.8189049565473,107.99605345685654,50.0,0.001,0.00047
0.507,257.9078644255569,80.0,0.9,-57.90786442555691,107.99605345685654,50.0,0.001,0.00047
0.5075000000000001,260.9311013526727,80.0,0.9,-60.93110135267273,107.96457450145738,50.0,0.001,0.00047
0.508,263.8900140898499,80.0,0.9,-63.8900140898499,107.90211303259031,50.0,0.001,0.00047
0.5085000000000001,266.7859712368744,80.0,0.9,-66.78597123687439,107.80965410493204,50.0,0.001,0.00047
0.509,269.6203122743877,80.0,0.9,-69.62031227438769,107.68865585100403,50.0,0.001,0.00047
0.5095000000000001,272.39434818344324,80.0,0.9,-72.39434818344324,107.54102648555158,50.0,0.001,0.00047
0.51,320.0,4.297231718793142,0.05,-120.0,107.36909421185737,50.0,0.001,0.00047
0.5105000000000001,317.53443631154624,0.0,0.05,-117.53443631154624,107.17557050458493,50.0,0.001,0.00047
0.511,310.77838447513034,0.0,0.05,-110.77838447513034,106.96350734820341,50.0,0.001,0.00047
0.5115000000000001,304.166078422468,0.0,0.05,-104.16607842246799,106.73624910536937,50.0,0.001,0.00047
0.512,297.6944597326282,0.0,0.05,-97.69445973262822,106.49737977432972,50.0,0.001,0.00047
0.5125,291.36053505746594,0.0,0.05,-91.36053505746594,106.2506664671286,50.0,0.001,0.00047
0.513,285.1613747370943,0.0,0.05,-85.16137473709432,106.00000000000003,50.0,0.001,0.00047
0.5135,279.0941114448157,0.0,0.05,-79.09411144481572,105.7493335328714,50.0,0.001,0.00047
0.514,273.15593886088345,0.0,0.05,-73.15593886088345,105.5026202256703,50.0,0.001,0.00047
0.5145,267.34411037448166,0.0,0.05,-67.34411037448166,105.26375089463063,50.0,0.001,0.00047
0.515,261.65593781332245,0.0,0.05,-61.65593781332245,105.0364926517966,50.0,0.001,0.00047
0.5155,256.088790200273,0.0,0.05,-56.088790200273024,104.82442949541507,50.0,0.001,0.00047
0.516,250.64009253643744,0.0,0.05,-50.640092536437436,104.63090578814263,50.0,0.001,0.00047
0.5165,245.30732461013025,0.0,0.05,-45.30732461013025,104.45897351444842,50.0,0.001,0.00047
0.517,240.0880198311913,0.0,0.05,-40.0880198311913,104.311344148996,50.0,0.001,0.00047
0.5175,234.97976409010212,0.0,0.05,-34.97976409010212,104.19034589506798,50.0,0.001,0.00047
0.518,229.98019464137656,0.0,0.05,-29.980194641376556,104.09788696740969,50.0,0.001,0.00047
0.5185,225.08699901070898,0.0,0.05,-25.08699901070898,104.03542549854262,50.0,0.001,0.00047
0.519,220.29791392537476,0.0,0.05,-20.297913925374758,104.00394654314346,50.0,0.001,0.00047
0.5195,215.61072426738806,0.0,0.05,-15.610724267388065,104.00394654314346,50.0,0.001,0.00047
0.52,211.023262048933,0.0,0.05,-11.023262048932992,104.03542549854262,50.0,0.001,0.00047
0.5205,206.533405409594,0.0,0.05,-6.533405409593996,104.09788696740969,50.0,0.001,0.00047
0.521,202.1390776349218,0.0,0.05,-2.13907763492179,104.19034589506794,50.0,0.001,0.00047
0.5215,197.8382461958809,0.0,0.05,2.161753804119087,104.31134414899597,50.0,0.001,0.00047
0.522,193.6289218087345,0.0,0.05,6.371078191265497,104.4589735144484,50.0,0.001,0.00047
0.5225,189.50915751493164,0.0,0.05,10.490842485068356,104.63090578814261,50.0,0.001,0.00047
0.523,185.4770477805714,0.0,0.05,14.52295221942859,104.82442949541505,50.0,0.001,0.00047
0.5235,181.53072761502733,0.0,0.05,18.46927238497267,105.03649265179658,50.0,0.001,0.00047
0.524,177.66837170832463,0.0,0.05,22.331628291675372,105.26375089463062,50.0,0.001,0.00047
0.5245,173.8881935868709,0.0,0.05,26.111806413129102,105.50262022567027,50.0,0.001,0.00047
0.525,170.18844478715025,0.0,0.05,29.811555212849754,105.74933353287139,50.0,0.001,0.00047
0.5255,166.56741404699812,0.0,0.05,33.432585953001876,106.0,50.0,0.001,0.00047
0.526,163.02342651408327,0.0,0.05,36.97657348591673,106.25066646712857,50.0,0.001,0.00047
0.5265,159.55484297123044,0.0,0.05,40.44515702876956,106.49737977432974,50.0,0.001,0.00047
0.527,156.16005907822554,0.0,0.05,43.839940921774456,106.73624910536934,50.0,0.001,0.00047
0.5275,152.83750462975266,0.0,0.05,47.16249537024734,106.96350734820344,50.0,0.001,0.00047
0.528,149.58564282911962,0.0,0.05,50.41435717088038,107.17557050458491,50.0,0.001,0.00047
0.5285,146.40296957743624,0.0,0.05,53.59703042256376,107.3690942118574,50.0,0.001,0.00047
0.529,143.28801277791632,0.0,0.05,56.71198722208368,107.54102648555157,50.0,0.001,0.00047
0.5295,140.23933165498192,0.0,0.05,59.760668345018075,107.68865585100403,50.0,0.001,0.00047
0.53,137.25551608785466,0.0,0.05,62.74448391214534,107.80965410493202,50.0,0.001,0.00047
0.5305,134.33518595832584,0.0,0.05,65.66481404167416,107.90211303259031,50.0,0.001,0.00047
0.531,131.476990512404,0.0,0.05,68.523009487596,107.96457450145738,50.0,0.001,0.00047
0.5315,128.67960773554435,0.0,0.05,71.32039226445565,107.99605345685654,50.0,0.001,0.00047
0.532,125.94174374117107,0.0,0.05,74.05825625882893,107.99605345685654,50.0,0.001,0.00047
0.5325,123.26213217220997,0.0,0.05,76.73786782779003,107.96457450145738,50.0,0.001,0.00047
0.533,120.63953361535444,0.0,0.05,79.36046638464556,107.90211303259032,50.0,0.001,0.00047
0.5335,118.0727350277937,0.0,0.05,81.9272649722063,107.80965410493205,50.0,0.001,0.00047
0.534,115.56054917613851,0.0,0.05,84.43945082386149,107.68865585100403,50.0,0.001,0.00047
0.5345,113.1018140872845,0.0,0.05,86.8981859127155,107.54102648555157,50.0,0.001,0.00047
0.535,110.6953925109593,0.0,0.05,89.3046074890407,107.3690942118574,50.0,0.001,0.00047
0.5355,108.34017139370484,48.0530156267445,0.9,91.65982860629516,107.17557050458493,50.0,0.001,0.00047
0.536,111.14708430306692,80.0,0.9,88.85291569693308,106.96350734820344,50.0,0.001,0.00047
0.5365,117.29289102002294,80.0,0.9,82.70710897997706,106.73624910536935,50.0,0.001,0.00047
0.537,123.30793589193733,80.0,0.9,76.69206410806267,106.49737977432976,50.0,0.001,0.00047
0.5375,129.1950010857259,80.0,0.9,70.80499891427411,106.25066646712858,50.0,0.001,0.00047
0.538,134.95680957326363,80.0,0.9,65.04319042673637,106.00000000000001,50.0,0.001,0.00047
0.5385,140.59602639085375,80.0,0.9,59.40397360914625,105.74933353287139,50.0,0.001,0.00047
0.539,146.1152598718994,80.0,0.9,53.88474012810059,105.50262022567034,50.0,0.001,0.00047
0.5395,151.51706285334836,80.0,0.9,48.482937146651636,105.26375089463062,50.0,0.001,0.00047
0.54,156.8039338564686,80.0,0.9,43.1960661435314,105.03649265179659,50.0,0.001,0.00047
0.5405,161.9783182425012,80.0,0.9,38.02168175749881,104.82442949541506,50.0,0.001,0.00047
0.541,167.04260934372456,80.0,0.9,32.957390656275436,104.63090578814263,50.0,0.001,0.00047
0.5415,171.99914957045382,80.0,0.9,28.000850429546176,104.45897351444842,50.0,0.001,0.00047
0.542,176.8502314944867,80.0,0.9,23.149768505513293,104.31134414899599,50.0,0.001,0.00047
0.5425,181.59809890949762,80.0,0.9,18.401901090502378,104.19034589506796,50.0,0.001,0.00047
0.543,186.24494786887,80.0,0.9,13.755052131129986,104.09788696740969,50.0,0.001,0.00047
0.5435,190.79292770144724,80.0,0.9,9.20707229855276,104.03542549854262,50.0,0.001,0.00047
0.544,195.24414200567176,80.0,0.9,4.755857994328238,104.00394654314346,50.0,0.001,0.00047
0.5445,199.60064962257235,80.0,0.9,0.3993503774276519,104.00394654314346,50.0,0.001,0.00047
0.545,203.86446558804954,80.0,0.9,-3.8644655880495407,104.03542549854262,50.0,0.001,0.00047
0.5455,208.03756206489956,80.0,0.9,-8.03756206489956,104.09788696740969,50.0,0.001,0.00047
0.546,212.12186925500808,80.0,0.9,-12.121869255008079,104.19034589506795,50.0,0.001,0.00047
0.5465,216.11927629213557,80.0,0.9,-16.119276292135567,104.31134414899599,50.0,0.001,0.00047
0.547,220.03163211570714,80.0,0.9,-20.03163211570714,104.45897351444842,50.0,0.001,0.00047
0.5475,223.86074632601125,80.0,0.9,-23.860746326011252,104.63090578814263,50.0,0.001,0.00047
0.548,227.6083900212025,80.0,0.9,-27.608390021202496,104.82442949541506,50.0,0.001,0.00047
0.5485,231.27629661649607,80.0,0.9,-31.27629661649607,105.03649265179659,50.0,0.001,0.00047
0.549,234.86616264593232,80.0,0.9,-34.86616264593232,105.26375089463062,50.0,0.001,0.00047
0.5495,238.3796485470827,80.0,0.9,-38.379648547082695,105.50262022567028,50.0,0.001,0.00047
0.55,241.81837942905966,80.0,0.9,-41.81837942905966,105.74933353287139,50.0,0.001,0.00047
0.5505,245.18394582418605,80.0,0.9,-45.183945824186054,106.00000000000001,50.0,0.001,0.00047
0.551,248.47790442367145,80.0,0.9,-48.47790442367145,106.25066646712858,50.0,0.001,0.00047
0.5515,251.70177879763588,80.0,0.9,-51.70177879763588,106.4973797743297,50.0,0.001,0.00047
0.552,254.85706009981385,80.0,0.9,-54.85706009981385,106.73624910536935,50.0,0.001,0.00047
0.5525,257.9452077572646,80.0,0.9,-57.9452077572646,106.96350734820344,50.0,0.001,0.00047
0.553,260.9676501454079,80.0,0.9,-60.9676501454079,107.17557050458493,50.0,0.001,0.00047
0.5535,263.9257852486971,80.0,0.9,-63.92578524869708,107.3690942118574,50.0,0.001,0.00047
0.554,266.82098130723546,80.0,0.9,-66.82098130723546,107.54102648555157,50.0,0.001,0.00047
0.5545,269.6545774496347,80.0,0.9,-69.6545774496347,107.68865585100403,50.0,0.001,0.00047
0.555,272.4278843124084,80.0,0.9,-72.42788431240842,107.80965410493202,50.0,0.001,0.00047
0.5555,281.00948098956,80.0,0.8310592679653668,-81.00948098956002,107.90211303259032,50.0,0.001,0.00047
0.556,320.0,0.5027837806876789,0.05,-120.0,107.96457450145738,50.0,0.001,0.00047
0.5565,313.69962190601416,0.0,0.05,-113.69962190601416,107.99605345685654,50.0,0.001,0.00047
0.557,307.0251618654607,0.0,0.05,-107.02516186546069,107.99605345685654,50.0,0.001,0.00047
0.5575,300.4927116130041,0.0,0.05,-100.49271161300408,107.96457450145738,50.0,0.001,0.00047
0.558,294.0992496637912,0.0,0.05,-94.09924966379123,107.90211303259031,50.0,0.001,0.00047
0.5585,287.84181881988076,0.0,0.05,-87.84181881988076,107.80965410493204,50.0,0.001,0.00047
0.559,281.71752480243646,0.0,0.05,-81.71752480243646,107.68865585100403,50.0,0.001,0.00047
0.5595,275.72353491302295,0.0,0.05,-75.72353491302295,107.54102648555157,50.0,0.001,0.00047
0.56,269.8570767233842,0.0,0.05,-69.85707672338418,107.3690942118574,50.0,0.001,0.00047
0.5605,264.11543679309943,0.0,0.05,-64.11543679309943,107.17557050458495,50.0,0.001,0.00047
0.561,258.4959594145229,0.0,0.05,-58.49595941452287,106.96350734820344,50.0,0.001,0.00047
0.5615,252.99604538442665,0.0,0.05,-52.99604538442665,106.73624910536934,50.0,0.001,0.00047
0.562,247.61315080177928,0.0,0.05,-47.613150801779284,106.49737977432974,50.0,0.001,0.00047
0.5625,242.34478589110313,0.0,0.05,-42.34478589110313,106.25066646712857,50.0,0.001,0.00047
0.5630000000000001,237.18851385086688,0.0,0.05,-37.18851385086688,106.0,50.0,0.001,0.00047
0.5635,232.14194972638035,0.0,0.05,-32.141949726380346,105.74933353287139,50.0,0.001,0.00047
0.5640000000000001,227.20275930667012,0.0,0.05,-27.202759306670117,105.50262022567033,50.0,0.001,0.00047
0.5645,222.36865804482608,0.0,0.05,-22.368658044826077,105.26375089463062,50.0,0.001,0.00047
0.5650000000000001,217.63741000131913,0.0,0.05,-17.637410001319125,105.03649265179658,50.0,0.001,0.00047
0.5655,213.0068268098017,0.0,0.05,-13.006826809801709,104.82442949541505,50.0,0.001,0.00047
0.5660000000000001,208.47476666491232,0.0,0.05,-8.474766664912323,104.63090578814261,50.0,0.001,0.00047
0.5665,204.0391333316163,0.0,0.05,-4.039133331616313,104.4589735144484,50.0,0.001,0.00047
0.5670000000000001,199.6978751756245,0.0,0.05,0.302124824375511,104.31134414899597,50.0,0.001,0.00047
0.5675,195.448984214441,0.0,0.05,4.551015785559002,104.19034589506796,50.0,0.001,0.00047
0.5680000000000001,191.29049518860182,0.0,0.05,8.709504811398176,104.09788696740969,50.0,0.001,0.00047
0.5685,187.22048465267412,0.0,0.05,12.779515347325884,104.03542549854262,50.0,0.001,0.00047
0.5690000000000001,183.23707008559595,0.0,0.05,16.762929914404054,104.00394654314346,50.0,0.001,0.00047
0.5695,179.33840901994498,0.0,0.05,20.661590980055024,104.00394654314346,50.0,0.001,0.00047
0.5700000000000001,175.52269818973338,0.0,0.05,24.477301810266624,104.03542549854262,50.0,0.001,0.00047
0.5705,171.78817269633478,0.0,0.05,28.211827303665217,104.09788696740969,50.0,0.001,0.00047
0.5710000000000001,168.13310519215744,0.0,0.05,31.866894807842556,104.19034589506795,50.0,0.001,0.00047
0.5715,164.555805081686,0.0,0.05,35.444194918314,104.311344148996,50.0,0.001,0.00047
0.5720000000000001,161.05461773952248,0.0,0.05,38.945382260477516,104.45897351444842,50.0,0.001,0.00047
0.5725,157.62792374506455,0.0,0.05,42.37207625493545,104.63090578814263,50.0,0.001,0.00047
0.5730000000000001,154.27413813346743,0.0,0.05,45.72586186653257,104.82442949541503,50.0,0.001,0.00047
0.5735,150.9917096625426,0.0,0.05,49.008290337457396,105.0364926517966,50.0,0.001,0.00047
0.5740000000000001,147.77912009525446,0.0,0.05,52.220879904745544,105.26375089463063,50.0,0.001,0.00047
0.5745,144.6348834974831,0.0,0.05,55.36511650251691,105.5026202256703,50.0,0.001,0.00047
0.5750000000000001,141.55754555072812,0.0,0.05,58.44245444927188,105.7493335328714,50.0,0.001,0.00047
0.5755,138.54568287943604,0.0,0.05,61.45431712056396,106.00000000000003,50.0,0.001,0.00047
0.5760000000000001,135.59790239263953,0.0,0.05,64.40209760736047,106.2506664671286,50.0,0.001,0.00047
0.5765,132.71284063960465,0.0,0.05,67.28715936039535,106.49737977432972,50.0,0.001,0.00047
0.577,129.88916317918753,0.0,0.05,70.11083682081247,106.73624910536937,50.0,0.001,0.00047
0.5775,127.12556396260908,0.0,0.05,72.87443603739092,106.96350734820341,50.0,0.001,0.00047
0.578,124.42076472936208,0.0,0.05,75.57923527063792,107.17557050458493,50.0,0.001,0.00047
0.5785,121.77351441597139,0.0,0.05,78.22648558402861,107.36909421185737,50.0,0.001,0.00047
0.579,119.1825885773337,0.0,0.05,80.8174114226663,107.54102648555158,50.0,0.001,0.00047
0.5795,116.64678882036915,0.0,0.05,83.35321117963085,107.68865585100401,50.0,0.001,0.00047
0.58,114.164942249723,0.0,0.05,85.835057750277,107.80965410493202,50.0,0.001,0.00047
0.5805,111.73590092526081,0.0,0.05,88.26409907473919,107.90211303259031,50.0,0.001,0.00047
0.581,109.35854133110632,48.39549220446565,0.9,90.64145866889368,107.96457450145738,50.0,0.001,0.00047
0.5815,112.18022047347274,80.0,0.9,87.81977952652726,107.99605345685654,50.0,0.001,0.00047
0.582,118.30404556978183,80.0,0.9,81.69595443021817,107.99605345685654,50.0,0.001,0.00047
0.5825,124.29757651510562,80.0,0.9,75.70242348489438,107.96457450145738,50.0,0.001,0.00047
0.583,130.16358552542252,80.0,0.9,69.83641447457748,107.90211303259031,50.0,0.001,0.00047
0.5835,135.90478583339225,80.0,0.9,64.09521416660775,107.80965410493206,50.0,0.001,0.00047
0.584,141.5238329433201,80.0,0.9,58.47616705667991,107.68865585100401,50.0,0.001,0.00047
0.5845,147.02332585941966,80.0,0.9,52.97667414058034,107.5410264855516,50.0,0.001,0.00047
0.585,152.40580828794265,80.0,0.9,47.59419171205735,107.36909421185739,50.0,0.001,0.00047
0.5855,157.6737698137311,80.0,0.9,42.3262301862689,107.175570504585,50.0,0.001,0.00047
0.586,162.82964705173683,80.0,0.9,37.17035294826317,106.96350734820342,50.0,0.001,0.00047
0.5865,167.8758247740403,80.0,0.9,32.1241752259597,106.73624910536938,50.0,0.001,0.00047
0.587,172.8146370128905,80.0,0.9,27.1853629871095,106.49737977432973,50.0,0.001,0.00047
0.5875,177.6483681402758,80.0,0.9,22.351631859724193,106.25066646712861,50.0,0.001,0.00047
0.588,182.37925392452524,80.0,0.9,17.620746075474756,105.99999999999999,50.0,0.001,0.00047
0.5885,187.00948256442896,80.0,0.9,12.990517435571036,105.74933353287143,50.0,0.001,0.00047
0.589,191.541195701356,80.0,0.9,8.458804298643997,105.50262022567031,50.0,0.001,0.00047
0.5895,195.9764894098378,80.0,0.9,4.0235105901622035,105.26375089463065,50.0,0.001,0.00047
0.59,200.3174151670753,80.0,0.9,-0.31741516707529627,105.03649265179656,50.0,0.001,0.00047
0.5905,204.56598080181837,80.0,0.9,-4.56598080181837,104.82442949541509,50.0,0.001,0.00047
0.591,208.72415142305627,80.0,0.9,-8.72415142305627,104.63090578814264,50.0,0.001,0.00047
0.5915,212.79385032894868,80.0,0.9,-12.793850328948679,104.45897351444843,50.0,0.001,0.00047
0.592,216.77695989641785,80.0,0.9,-16.77695989641785,104.31134414899597,50.0,0.001,0.00047
0.5925,220.6753224518132,80.0,0.9,-20.6753224518132,104.19034589506798,50.0,0.001,0.00047
0.593,224.4907411230512,80.0,0.9,-24.490741123051208,104.09788696740968,50.0,0.001,0.00047
0.5935,228.22498067362457,80.0,0.9,-28.22498067362457,104.03542549854262,50.0,0.001,0.00047
0.594,231.8797683188666,80.0,0.9,-31.87976831886661,104.00394654314346,50.0,0.001,0.00047
0.5945,235.45679452484816,80.0,0.9,-35.45679452484816,104.00394654314346,50.0,0.001,0.00047
0.595,238.95771379027693,80.0,0.9,-38.95771379027693,104.03542549854262,50.0,0.001,0.00047
0.5955,242.3841454117604,80.0,0.9,-42.384145411760386,104.09788696740968,50.0,0.001,0.00047
0.596,245.73767423278676,80.0,0.9,-45.73767423278676,104.19034589506795,50.0,0.001,0.00047
0.5965,249.01985137677002,80.0,0.9,-49.01985137677002,104.31134414899597,50.0,0.001,0.00047
0.597,252.23219496449832,80.0,0.9,-52.23219496449832,104.45897351444843,50.0,0.001,0.00047
0.5975,255.3761908163175,80.0,0.9,-55.37619081631749,104.6309057881426,50.0,0.001,0.00047
0.598,258.4532931393746,80.0,0.9,-58.45329313937458,104.82442949541503,50.0,0.001,0.00047
0.5985,261.46492520023895,80.0,0.9,-61.46492520023895,105.03649265179656,50.0,0.001,0.00047
0.599,264.41247998321256,80.0,0.9,-64.41247998321256,105.26375089463065,50.0,0.001,0.00047
0.5995,267.2973208346336,80.0,0.9,-67.29732083463358,105.50262022567026,50.0,0.001,0.00047
0.6,270.1207820934712,80.0,0.9,-70.12078209347118,105.74933353287142,50.0,0.001,0.00047
0.6005,272.8841697085037,80.0,0.9,-72.88416970850369,105.99999999999999,50.0,0.001,0.00047
0.601,320.0,28.202513572683827,0.23100838151982514,-120.0,106.25066646712861,50.0,0.001,0.00047
0.6015,320.0,0.0,0.05,-120.0,106.49737977432967,50.0,0.001,0.00047
