time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
0.6135,195.4701719567401,0.0,0.5083588135316814,4.529828043259897,100.0,25.0,0.001,0.00047
0.614,187.1522922990065,4.360856733045452,0.5330321469502258,12.84770770099351,100.0,25.0,0.001,0.00047
0.6145,181.25769690607657,12.620961887612388,0.5539472764913108,18.742303093923425,100.0,25.0,0.001,0.00047
0.615,179.39275207206157,23.146132344565302,0.5644341706106748,20.60724792793843,100.0,25.0,0.001,0.00047
0.6155,182.51235324063413,33.97487553364296,0.5632905303198943,17.487646759365873,100.0,25.0,0.001,0.00047
0.616,191.13982880249097,42.58290669605907,0.5464200849680516,8.860171197509032,100.0,25.0,0.001,0.00047
0.6165,205.3221327466212,45.50377757699776,0.5073854631552567,-5.322132746621207,100.0,25.0,0.001,0.00047
0.617,222.93433444736556,39.6238954524152,0.45568574242756954,-22.934334447365558,100.0,25.0,0.001,0.00047
0.6175,237.9922523928507,24.71987805695403,0.4177297314354699,-37.9922523928507,100.0,25.0,0.001,0.00047
0.618,243.75951604401052,2.7975428766929156,0.395590953427006,-43.759516044010525,100.0,25.0,0.001,0.00047
0.6185,235.20300570601066,0.0,0.38972841550912574,-35.20300570601066,100.0,25.0,0.001,0.00047
0.619,225.19436716532937,0.0,0.4166883702955606,-25.194367165329368,100.0,25.0,0.001,0.00047
0.6195,215.61162813701748,0.0,0.445409206345774,-15.611628137017476,100.0,25.0,0.001,0.00047
0.62,206.4366652375699,0.0,0.4735409738246613,-6.436665237569912,100.0,25.0,0.001,0.00047
0.6205,197.65212629129033,0.0,0.5015330343807938,2.3478737087096704,100.0,25.0,0.001,0.00047
0.621,189.24139751293754,3.2630844957153116,0.5270790516525379,10.758602487062461,100.0,25.0,0.001,0.00047
0.6215,182.75427333408746,10.586015766284945,0.5489668826133802,17.245726665912542,100.0,25.0,0.001,0.00047
0.622,179.912638204404,20.5424672689647,0.5617771582925685,20.087361795595996,100.0,25.0,0.001,0.00047
0.6225,181.7970426034795,31.271897887723483,0.5634484628408953,18.202957396520503,100.0,25.0,0.001,0.00047
0.623,189.00445704971509,40.44169259577045,0.5508155170487733,10.995542950284914,100.0,25.0,0.001,0.00047
0.6235,201.71807092714417,44.849371139217624,0.517552949086694,-1.7180709271441685,100.0,25.0,0.001,0.00047
0.624,218.55450694725332,41.11341370372126,0.4672172186803775,-18.554506947253316,100.0,25.0,0.001,0.00047
0.6245,234.37615829047334,28.347249923511768,0.4256246219131259,-34.37615829047334,100.0,25.0,0.001,0.00047
0.625,242.47661221080108,8.112440060396192,0.400665917767367,-42.47661221080108,100.0,25.0,0.001,0.00047
0.6255000000000001,237.41508525882728,0.0,0.39090716026376915,-37.415085258827276,100.0,25.0,0.001,0.00047
0.626,227.31231567334527,0.0,0.40766649598644034,-27.312315673345267,100.0,25.0,0.001,0.00047
0.6265000000000001,217.63945117660717,0.0,0.4395733034142354,-17.639451176607167,100.0,25.0,0.001,0.00047
0.627,208.37819793504943,0.0,0.46740835857012464,-8.378197935049428,100.0,25.0,0.001,0.00047
0.6275000000000001,199.51104057611116,0.0,0.4956467677798059,0.4889594238888435,100.0,25.0,0.001,0.00047
0.628,191.02120906223408,2.3037111363459104,0.5218681760575701,8.978790937765922,100.0,25.0,0.001,0.00047
0.6285000000000001,184.0087731380513,8.80616929707434,0.5445789286664999,15.99122686194869,100.0,25.0,0.001,0.00047
0.629,180.30468876418809,18.284567926793976,0.559568810994905,19.695311235811914,100.0,25.0,0.001,0.00047
0.6295000000000001,181.1183894365355,28.953519989022347,0.5637268425203203,18.881610563464506,100.0,25.0,0.001,0.00047
0.63,187.1303624491228,38.618165638633485,0.5545968084646368,12.8696375508772,100.0,25.0,0.001,0.00047
0.6305000000000001,198.62975024413507,44.29339807055656,0.5262685649943313,1.3702497558649327,100.0,25.0,0.001,0.00047
0.631,214.77000902695664,42.46027232323109,0.47809302802206033,-14.770009026956643,100.0,25.0,0.001,0.00047
0.6315000000000001,231.2371180151761,31.58585177042052,0.43311991438087644,-31.237118015176094,100.0,25.0,0.001,0.00047
0.632,241.38521932569705,12.810678951812363,0.4051545581527752,-41.38521932569705,100.0,25.0,0.001,0.00047
0.6325000000000001,239.40060878915799,0.0,0.39192334005223856,-39.400608789157985,100.0,25.0,0.001,0.00047
0.633,229.21334884068318,0.0,0.4010750240599851,-29.21334884068318,100.0,25.0,0.001,0.00047
0.6335000000000001,219.45958931554773,0.0,0.43448275376787227,-19.45958931554773,100.0,25.0,0.001,0.00047
0.634,210.12088338722654,0.0,0.46196834441007595,-10.120883387226542,100.0,25.0,0.001,0.00047
0.6345000000000001,201.17956920053604,0.0,0.49032724400714073,-1.1795692005360365,100.0,25.0,0.001,0.00047
0.635,192.61873646859834,1.4242749395843006,0.5170908730598249,7.3812635314016575,100.0,25.0,0.001,0.00047
0.6355000000000001,185.11838177690106,7.172709145350744,0.5405268811796233,14.88161822309894,100.0,25.0,0.001,0.00047
0.636,180.61649499794487,16.227682431611505,0.5576341331344943,19.38350500205513,100.0,25.0,0.001,0.00047
0.6365000000000001,180.45613208205998,26.86080427537761,0.564083245478971,19.54386791794002,100.0,25.0,0.001,0.00047
0.637,185.40778332645175,36.9789175790807,0.5579880136391135,14.59221667354825,100.0,25.0,0.001,0.00047
0.6375000000000001,195.85036970483574,43.77848556341929,0.53399548561996,4.149630295164258,100.0,25.0,0.001,0.00047
0.638,211.33645794339498,43.6936850444124,0.4885401483337588,-11.336457943394976,100.0,25.0,0.001,0.00047
0.6385000000000001,228.34635828191307,34.581626914574926,0.4405881625434432,-28.34635828191307,100.0,25.0,0.001,0.00047
0.639,240.357741300465,17.148816116690995,0.40938133364375906,-40.357741300464994,100.0,25.0,0.001,0.00047
0.6395000000000001,241.20489987131742,0.0,0.39292376582852434,-41.20489987131742,100.0,25.0,0.001,0.00047
0.64,230.94086157892093,0.0,0.3960161523169816,-30.94086157892093,100.0,25.0,0.001,0.00047
0.6405,221.11359087343493,0.0,0.42998379884874804,-21.11359087343493,100.0,25.0,0.001,0.00047
0.641,211.70450190009728,0.0,0.45709252866740374,-11.704501900097284,100.0,25.0,0.001,0.00047
0.6415,202.6957996915825,0.0,0.4854785423922305,-2.6957996915824936,100.0,25.0,0.001,0.00047
0.642,194.0704465132173,0.6106773305777224,0.5126754205605445,5.929553486782709,100.0,25.0,0.001,0.00047
0.6425,186.11308142757213,5.659363339447054,0.5367526091813343,13.886918572427874,100.0,25.0,0.001,0.00047
0.643,180.8670175583734,14.334598543053822,0.5559176767219858,19.13298244162661,100.0,25.0,0.001,0.00047
0.6435,179.81190795741654,24.9497959931892,0.5644888373619199,20.188092042583463,100.0,25.0,0.001,0.00047
0.644,183.8112158238754,35.48517116083633,0.5610454804617393,16.188784176124614,100.0,25.0,0.001,0.00047
0.6445,193.32258301779683,43.28640707836699,0.5408466899767048,6.6774169822031695,100.0,25.0,0.001,0.00047
0.645,208.1929853536232,44.804185497128,0.4984318870105741,-8.192985353623186,100.0,25.0,0.001,0.00047
0.6455,225.64060594501606,37.350885163242516,0.4480765023250037,-25.640605945016063,100.0,25.0,0.001,0.00047
0.646,239.345667739001,21.17547002528523,0.4134440930008594,-39.34566773900099,100.0,25.0,0.001,0.00047
0.6465,242.8129602816515,0.0,0.3939647297402242,-42.8129602816515,100.0,25.0,0.001,0.00047
0.647,232.4804938866876,0.0,0.3920812462891156,-32.48049388668761,100.0,25.0,0.001,0.00047
0.6475,222.58770691278602,0.0,0.4260786757372875,-22.587706912786018,100.0,25.0,0.001,0.00047
0.648,213.1158895973483,0.0,0.4528108729807259,-13.115889597348314,100.0,25.0,0.001,0.00047
0.6485,204.04712833788668,0.0,0.48115635254810735,-4.047128337886676,100.0,25.0,0.001,0.00047
0.649,195.36427181287021,0.0,0.5086872566442808,4.635728187129786,100.0,25.0,0.001,0.00047
0.6495,187.05089854423744,4.4133465185053,0.5333163729634259,12.949101455762559,100.0,25.0,0.001,0.00047
0.65,181.18441236798478,12.718237787112812,0.5541843524314146,18.815587632015223,100.0,25.0,0.001,0.00047
0.6505,179.36589345228336,23.271200235736835,0.564564776452632,20.63410654771664,100.0,25.0,0.001,0.00047
0.651,182.54481353605178,34.1055495286809,0.563287646795848,17.455186463948223,100.0,25.0,0.001,0.00047
0.6515,191.24162518753553,42.68694190322396,0.5462088807329828,8.758374812464467,100.0,25.0,0.001,0.00047
0.652,205.49626033009923,45.53611539340955,0.5068978684574833,-5.496260330099233,100.0,25.0,0.001,0.00047
0.6525,223.14515331143397,39.55502112821104,0.4551619170560749,-23.145153311433972,100.0,25.0,0.001,0.00047
0.653,238.16668215736516,24.549205089761642,0.41736743932122417,-38.16668215736516,100.0,25.0,0.001,0.00047
0.6535,243.8231213328148,2.5452530914222997,0.39534823808173314,-43.82312133281479,100.0,25.0,0.001,0.00047
0.654,235.1002713166901,0.0,0.38966940325478044,-35.10027131669011,100.0,25.0,0.001,0.00047
0.6545,225.0960044521501,0.0,0.41715947301784334,-25.09600445215011,100.0,25.0,0.001,0.00047
0.655,215.51745107120755,0.0,0.4456842646391956,-15.517451071207546,100.0,25.0,0.001,0.00047
0.6555,206.3464957064753,0.0,0.4738272369259868,-6.346495706475309,100.0,25.0,0.001,0.00047
0.656,197.5657937615189,0.0,0.5018050166442438,2.434206238481096,100.0,25.0,0.001,0.00047
0.6565,189.15873870783724,3.3071056213804013,0.5273180292031479,10.841261292162756,100.0,25.0,0.001,0.00047
0.657,182.69554870638262,10.667644883221598,0.5491674238321387,17.304451293617376,100.0,25.0,0.001,0.00047
0.6575,179.89328907289598,20.646449466794657,0.5618810014824541,20.106710927104018,100.0,25.0,0.001,0.00047
0.658,181.82702244934285,31.379224886881673,0.5634386943250429,18.17297755065715,100.0,25.0,0.001,0.00047
0.6585,189.09029408920998,40.52636499086931,0.5506403905679751,10.909705910790024,100.0,25.0,0.001,0.00047
0.659,201.86117562290013,44.87504227948981,0.5171479008875846,-1.8611756229001344,100.0,25.0,0.001,0.00047
0.6595,218.72910904591302,41.05225858492712,0.4667346652621321,-18.72910904591302,100.0,25.0,0.001,0.00047
0.66,234.5203517448866,28.199917652419906,0.42529514058127493,-34.5203517448866,100.0,25.0,0.001,0.00047
0.6605,242.5268560540671,7.897961834698414,0.4004617911012123,-42.52685605406711,100.0,25.0,0.001,0.00047
0.661,237.32460297444666,0.0,0.39086102870448025,-37.32460297444666,100.0,25.0,0.001,0.00047
0.6615,227.2256836989383,0.0,0.4079975064749066,-27.225683698938298,100.0,25.0,0.001,0.00047
0.662,217.55650566919624,0.0,0.43980867977594634,-17.55650566919624,100.0,25.0,0.001,0.00047
0.6625,208.29878202369852,0.0,0.46765786878102333,-8.298782023698521,100.0,25.0,0.001,0.00047
0.663,199.43500406524328,0.0,0.49588851202101686,0.5649959347567233,100.0,25.0,0.001,0.00047
0.6635,190.94840814757336,2.343380063828967,0.5220836967959684,9.05159185242664,100.0,25.0,0.001,0.00047
0.664,183.95783537746956,8.87980192592714,0.5447610319504601,16.042164622530436,100.0,25.0,0.001,0.00047
0.6645,180.28957544690437,18.377628182197775,0.559658074247052,19.710424553095635,100.0,25.0,0.001,0.00047
0.665,181.14738196988344,29.048624850686195,0.5637129519660548,18.85261803011656,100.0,25.0,0.001,0.00047
0.6655,187.2079695500094,38.69279095542005,0.5544419857861873,12.792030449990591,100.0,25.0,0.001,0.00047
0.666,198.75628603685638,44.31638984715941,0.5259133335516868,1.2437139631436196,100.0,25.0,0.001,0.00047
0.6665,214.92570578474525,42.40433368792764,0.4776310506264395,-14.925705784745247,100.0,25.0,0.001,0.00047
0.667,231.36701080189644,31.451107325853997,0.432797243684567,-31.36701080189644,100.0,25.0,0.001,0.00047
0.6675,241.43059420728662,12.615596377565396,0.40496693362021535,-41.43059420728662,100.0,25.0,0.001,0.00047
0.668,239.31843327503108,0.0,0.3918803152569003,-39.31843327503108,100.0,25.0,0.001,0.00047
0.6685,229.13467015694465,0.0,0.4013246116348735,-29.13467015694465,100.0,25.0,0.001,0.00047
0.669,219.38425866090446,0.0,0.4346905676626572,-19.384258660904464,100.0,25.0,0.001,0.00047
0.6695,210.04875829235533,0.0,0.462192045238759,-10.04875829235533,100.0,25.0,0.001,0.00047
0.67,201.1105132586381,0.0,0.49054785062826656,-1.1105132586380932,100.0,25.0,0.001,0.00047
0.6705,192.55261907741945,1.4610074902742625,0.5172903522223904,7.44738092258055,100.0,25.0,0.001,0.00047
0.671,185.07276885997283,7.240980999132631,0.5406967019922785,14.927231140027175,100.0,25.0,0.001,0.00047
0.6715,180.60434232309734,16.313366102645134,0.557713269773863,19.39565767690266,100.0,25.0,0.001,0.00047
0.672,180.4845208033792,26.947631863678737,0.5640665807631365,19.515479196620788,100.0,25.0,0.001,0.00047
0.6725,185.47980464773556,37.04684156170238,0.5578480622674065,14.520195352264437,100.0,25.0,0.001,0.00047
0.673,195.96547372061667,43.80027529080829,0.5336789754223836,4.0345262793833285,100.0,25.0,0.001,0.00047
0.6735,211.47915515133553,43.64264704158401,0.4880972928860641,-11.479155151335533,100.0,25.0,0.001,0.00047
0.674,228.4676767957471,34.45636040352773,0.4402636364259893,-28.46767679574711,100.0,25.0,0.001,0.00047
0.6745,240.40177158174396,16.967212754990904,0.40920178648402034,-40.40177158174396,100.0,25.0,0.001,0.00047
0.675,241.13056651679983,0.0,0.39287977047425127,-41.13056651679983,100.0,25.0,0.001,0.00047
0.6755,230.86969134587218,0.0,0.3962100020593087,-30.869691345872184,100.0,25.0,0.001,0.00047
0.676,221.04544916094144,0.0,0.4301667116800202,-21.045449160941445,100.0,25.0,0.001,0.00047
0.6765,211.63925983494394,0.0,0.4572919720134367,-11.639259834943942,100.0,25.0,0.001,0.00047
0.677,202.6333338845208,0.0,0.4856783996157443,-2.6333338845207948,100.0,25.0,0.001,0.00047
0.6775,194.010638825605,0.6444591056653977,0.5128586205617882,5.989361174394986,100.0,25.0,0.001,0.00047
0.678,186.07235918174035,5.722247593530739,0.5369098129457224,13.927640818259647,100.0,25.0,0.001,0.00047
0.6785,180.85731091469128,14.413028436870611,0.5559875809785091,19.142689085308717,100.0,25.0,0.001,0.00047
0.679,179.8392303128218,25.028696383661405,0.5644706663609919,20.160769687178203,100.0,25.0,0.001,0.00047
0.6795,183.87755522875918,35.54681107005722,0.5609202147392721,16.122444771240822,100.0,25.0,0.001,0.00047
0.68,193.42672484757563,43.307248526849165,0.5405685866264811,6.573275152424372,100.0,25.0,0.001,0.00047
0.6805,208.32282950271,44.75899724453748,0.4980191974964293,-8.322829502709993,100.0,25.0,0.001,0.00047
0.681,225.75375457138762,37.23625967252576,0.44775387594989025,-25.753754571387617,100.0,25.0,0.001,0.00047
0.6815,239.38930179256826,21.008209735890702,0.41327177426240763,-39.38930179256826,100.0,25.0,0.001,0.00047
0.682,242.74793091204077,0.0,0.39391868207340863,-42.74793091204077,100.0,25.0,0.001,0.00047
0.6825,232.41823172429434,0.0,0.39223153272244726,-32.418231724294344,100.0,25.0,0.001,0.00047
0.683,222.5280942041116,0.0,0.4262346671640353,-22.528094204111596,100.0,25.0,0.001,0.00047
0.6835,213.05881359968132,0.0,0.45298275395220855,-13.058813599681315,100.0,25.0,0.001,0.00047
0.684,203.99248110607786,0.0,0.48133103012936296,-3.992481106077861,100.0,25.0,0.001,0.00047
0.6845,195.31194999518092,0.0,0.5088494224965928,4.688050004819075,100.0,25.0,0.001,0.00047
0.685,187.00080318687534,4.439252865882672,0.5334566355490129,12.999196813124655,100.0,25.0,0.001,0.00047
0.6855,181.14818296097087,12.76624787301261,0.554301326168904,18.85181703902913,100.0,25.0,0.001,0.00047
0.686,179.35256829234112,23.33294753416621,0.5646293581940872,20.647431707658882,100.0,25.0,0.001,0.00047
0.6865,182.5607736879331,34.17009354590548,0.5632863876872278,17.439226312066893,100.0,25.0,0.001,0.00047
0.687,191.29185514734803,42.73834787393437,0.5461046222033001,8.70814485265197,100.0,25.0,0.001,0.00047
0.6875,205.5822596035909,45.55212221294405,0.5066572424148035,-5.582259603590899,100.0,25.0,0.001,0.00047
0.6880000000000001,223.2492526908647,39.521124003776144,0.4549043451783404,-23.249252690864694,100.0,25.0,0.001,0.00047
0.6885,238.25284025116096,24.465073466386663,0.41718908571243285,-38.25284025116096,100.0,25.0,0.001,0.00047
0.6890000000000001,243.85461436377142,2.4207994616206676,0.39522841424414096,-43.85461436377142,100.0,25.0,0.001,0.00047
0.6895,235.04969333134198,0.0,0.38964014678110204,-35.049693331341985,100.0,25.0,0.001,0.00047
0.6900000000000001,225.04757872149764,0.0,0.4173932901541756,-25.047578721497644,100.0,25.0,0.001,0.00047
0.6905,215.47108600994454,0.0,0.44581980806143096,-15.471086009944543,100.0,25.0,0.001,0.00047
0.6910000000000001,206.30210362654265,0.0,0.473968209371173,-6.302103626542646,100.0,25.0,0.001,0.00047
0.6915,197.52329070626422,0.0,0.5019388668016035,2.47670929373578,100.0,25.0,0.001,0.00047
0.6920000000000001,189.1180442932317,3.3287604106680035,0.5274355806603431,10.88195570676831,100.0,25.0,0.001,0.00047
0.6925,182.66662255179966,10.707798672016807,0.5492660481136696,17.333377448200338,100.0,25.0,0.001,0.00047
0.6930000000000001,179.88372603216786,20.697612808356077,0.5619321657702973,20.116273967832143,100.0,25.0,0.001,0.00047
0.6935,181.84173156241354,31.43205254185319,0.5634339900266332,18.158268437586457,100.0,25.0,0.001,0.00047
0.6940000000000001,189.13251323881397,40.568051174213316,0.5505541987911161,10.86748676118603,100.0,25.0,0.001,0.00047
0.6945,201.93161582430494,44.88768142353763,0.5169485249424464,-1.9316158243049415,100.0,25.0,0.001,0.00047
0.6950000000000001,218.81502971638176,41.02220775232471,0.4664978690798002,-18.81502971638176,100.0,25.0,0.001,0.00047
0.6955,234.59129789301073,28.12749186043648,0.4251334931297038,-34.59129789301073,100.0,25.0,0.001,0.00047
0.6960000000000001,242.55159307803385,7.7924950210527015,0.40036141603631675,-42.55159307803385,100.0,25.0,0.001,0.00047
0.6965,237.2801309330937,0.0,0.39083832661386203,-37.28013093309369,100.0,25.0,0.001,0.00047
0.6970000000000001,227.18310408487693,0.0,0.40816127619843234,-27.18310408487693,100.0,25.0,0.001,0.00047
0.6975,217.51573795360557,0.0,0.43992447376865246,-17.515737953605566,100.0,25.0,0.001,0.00047
0.6980000000000001,208.25974910451598,0.0,0.4677805496043694,-8.259749104515976,100.0,25.0,0.001,0.00047
0.6985,199.39763212134508,0.0,0.4960073032545265,0.6023678786549169,100.0,25.0,0.001,0.00047
0.6990000000000001,190.91262649916018,2.362864136051094,0.5221895530338201,9.087373500839817,100.0,25.0,0.001,0.00047
0.6995,183.9327876470753,8.91596648865103,0.5448504539055076,16.067212352924713,100.0,25.0,0.001,0.00047
0.7000000000000001,180.28211836334532,18.423345507061434,0.5597019813641315,19.71788163665468,100.0,25.0,0.001,0.00047
0.7005,181.16159352995075,29.09536040180042,0.563706201565722,18.83840647004925,100.0,25.0,0.001,0.00047
0.7010000000000001,187.24608432254615,38.729467501506704,0.5543658883347129,12.753915677453847,100.0,25.0,0.001,0.00047
0.7015,198.8184731464006,44.32767876603677,0.5257386674213774,1.1815268535993937,100.0,25.0,0.001,0.00047
0.7020000000000001,215.00220410326742,42.376857781062384,0.47740448698929255,-15.002204103267417,100.0,25.0,0.001,0.00047
0.7025,231.43080028548493,31.38494488833799,0.4326391848203617,-31.430800285484935,100.0,25.0,0.001,0.00047
0.7030000000000001,241.45286174790442,12.519800936627796,0.40487485791207944,-41.45286174790442,100.0,25.0,0.001,0.00047
0.7035,239.27806056327879,0.0,0.3918592320351339,-39.278060563278785,100.0,25.0,0.001,0.00047
0.704,229.0960154329265,0.0,0.40144790436452416,-29.096015432926492,100.0,25.0,0.001,0.00047
0.7045,219.3472488187594,0.0,0.43479275828830233,-19.347248818759397,100.0,25.0,0.001,0.00047
0.705,210.01332333711005,0.0,0.4623019981259027,-10.013323337110052,100.0,25.0,0.001,0.00047
0.7055,201.0765861738288,0.0,0.4906562236264778,-1.0765861738287867,100.0,25.0,0.001,0.00047
0.706,192.5201356983467,1.479043685411817,0.5173883022596945,7.4798643016532935,100.0,25.0,0.001,0.00047
0.7065,185.05034943522682,7.274501875915078,0.5407800680261379,14.94965056477318,100.0,25.0,0.001,0.00047
0.707,180.5983479687473,16.355445027475767,0.5577521796276077,19.401652031252695,100.0,25.0,0.001,0.00047
0.7075,180.49843743117697,26.99028339321964,0.5640584526158755,19.501562568823033,100.0,25.0,0.001,0.00047
0.708,185.51516602056324,37.08020952823808,0.5577792868129504,14.484833979436758,100.0,25.0,0.001,0.00047
0.7085,196.02202268205824,43.81096299204177,0.5335233505232648,3.9779773179417646,100.0,25.0,0.001,0.00047
0.709,211.54924506160575,43.61756481133803,0.48788000966487405,-11.549245061605745,100.0,25.0,0.001,0.00047
0.7095,228.52722321995074,34.39485143729184,0.4401047060527226,-28.52722321995074,100.0,25.0,0.001,0.00047
0.71,240.4233470188804,16.878052751713675,0.4091137350354514,-40.423347018880406,100.0,25.0,0.001,0.00047
0.7105,241.0940242394424,0.0,0.3928582509588937,-41.094024239442405,100.0,25.0,0.001,0.00047
0.711,230.8347040590406,0.0,0.3963057200685273,-30.834704059040604,100.0,25.0,0.001,0.00047
0.7115,221.0119506948261,0.0,0.43025670889208145,-21.011950694826112,100.0,25.0,0.001,0.00047
0.712,211.6071868354718,0.0,0.4573900656042414,-11.607186835471794,100.0,25.0,0.001,0.00047
0.7125,202.60262569353682,0.0,0.48577664883623817,-2.6026256935368224,100.0,25.0,0.001,0.00047
0.713,193.98123736615227,0.6610580686232055,0.512948642570818,6.018762633847729,100.0,25.0,0.001,0.00047
0.7135,186.05233200223503,5.753144696416797,0.5369870407884884,13.947667997764967,100.0,25.0,0.001,0.00047
0.714,180.85251983001893,14.451570945175035,0.5560219718101076,19.147480169981066,100.0,25.0,0.001,0.00047
0.7145,179.85263761285916,25.06747851408297,0.5644617783804319,20.147362387140845,100.0,25.0,0.001,0.00047
0.715,183.9101502534054,35.577109774830156,0.5608586088767005,16.08984974659461,100.0,25.0,0.001,0.00047
0.7155,193.47792137792206,43.317474783757966,0.5404317278535888,6.522078622077942,100.0,25.0,0.001,0.00047
0.716,208.38665177470435,44.73675971507814,0.4978164462105555,-8.386651774704347,100.0,25.0,0.001,0.00047
0.7165,225.80932314579414,37.17992143280049,0.4475957284969981,-25.80932314579414,100.0,25.0,0.001,0.00047
0.717,239.41068460003868,20.926024203612904,0.4131872297725222,-39.41068460003868,100.0,25.0,0.001,0.00047
0.7175,242.7159147732546,0.0,0.39389615421381663,-42.71591477325461,100.0,25.0,0.001,0.00047
0.718,232.3875779743927,0.0,0.39230577673910555,-32.38757797439271,100.0,25.0,0.001,0.00047
0.7185,222.4987448690994,0.0,0.42631152691028507,-22.498744869099397,100.0,25.0,0.001,0.00047
0.719,213.03071317254197,0.0,0.4530674172732964,-13.030713172541965,100.0,25.0,0.001,0.00047
0.7195,203.9655764417955,0.0,0.48141703491651194,-3.9655764417954913,100.0,25.0,0.001,0.00047
0.72,195.28619021022973,0.0,0.5089292359484188,4.713809789770266,100.0,25.0,0.001,0.00047
0.7205,186.9761395629859,4.452000830889396,0.5335256515570588,13.023860437014093,100.0,25.0,0.001,0.00047
0.721,181.130340693973,12.789872515129467,0.5543588779495003,18.86965930602699,100.0,25.0,0.001,0.00047
0.7215,179.3459944685258,23.36333693957146,0.564661166930937,20.654005531474212,100.0,25.0,0.001,0.00047
0.722,182.56861259006462,34.201866412034775,0.563285808042852,17.431387409935382,100.0,25.0,0.001,0.00047
0.7225,191.31656938690628,42.76365813930701,0.5460533145883935,8.68343061309372,100.0,25.0,0.001,0.00047
0.723,205.62459219041475,45.56001032513207,0.5065388432853055,-5.624592190414745,100.0,25.0,0.001,0.00047
0.7235,223.3004899050286,39.50446749596009,0.4547778334095096,-23.3004899050286,100.0,25.0,0.001,0.00047
0.724,238.2952536996057,24.423699511202848,0.4171014312379108,-38.295253699605695,100.0,25.0,0.001,0.00047
0.7245,243.87013627930938,2.359574029901985,0.39516944326432374,-43.87013627930938,100.0,25.0,0.001,0.00047
0.725,235.0248361237563,0.0,0.38962571773503496,-35.0248361237563,100.0,25.0,0.001,0.00047
0.7255,225.02377926742625,0.0,0.4175086620337269,-25.02377926742625,100.0,25.0,0.001,0.00047
0.726,215.4482992985996,0.0,0.445886453337838,-15.448299298599608,100.0,25.0,0.001,0.00047
0.7265,206.28028656248898,0.0,0.47403750164216135,-6.280286562488982,100.0,25.0,0.001,0.00047
0.727,197.50240202791497,0.0,0.502004636610505,2.497597972085032,100.0,25.0,0.001,0.00047
0.7275,189.0980444948122,3.3393986788735077,0.5274933282631015,10.9019555051878,100.0,25.0,0.001,0.00047
0.728,182.65240280096873,10.727524625001188,0.5493144927255834,17.34759719903127,100.0,25.0,0.001,0.00047
0.7285,179.8790171787412,20.722750688968702,0.561957320872208,20.120982821258792,100.0,25.0,0.001,0.00047
0.729,181.84894832891678,31.458012630689538,0.5634317034402874,18.151051671083223,100.0,25.0,0.001,0.00047
0.7295,189.15325270860535,40.58853851517885,0.5505118452311465,10.84674729139465,100.0,25.0,0.001,0.00047
0.73,201.96623143582613,44.89389338803028,0.5168505487183754,-1.9662314358261312,100.0,25.0,0.001,0.00047
0.7305,218.8572470796533,41.007452842304346,0.46638168011915293,-18.85724707965329,100.0,25.0,0.001,0.00047
0.731,234.62615509250966,28.09192364409177,0.4250541845176878,-34.62615509250966,100.0,25.0,0.001,0.00047
0.7315,242.56375094071237,7.740692181866397,0.40031211409924095,-42.56375094071237,100.0,25.0,0.001,0.00047
0.732,237.25829276608297,0.0,0.39082717117683946,-37.258292766082974,100.0,25.0,0.001,0.00047
0.7325,227.1621952015688,0.0,0.40824195796012525,-27.162195201568807,100.0,25.0,0.001,0.00047
0.733,217.49571881001268,0.0,0.4399813605158859,-17.495718810012676,100.0,25.0,0.001,0.00047
0.7335,208.24058183937385,0.0,0.46784080364313263,-8.240581839373846,100.0,25.0,0.001,0.00047
0.734,199.37928048450686,0.0,0.49606562977858976,0.6207195154931355,100.0,25.0,0.001,0.00047
0.7345,190.8950557830385,2.372428675705109,0.5222415166856229,9.104944216961513,100.0,25.0,0.001,0.00047
0.735,183.92048501144072,8.93371899170841,0.544894345159291,16.079514988559282,100.0,25.0,0.001,0.00047
0.7355,180.2784495638214,18.44578991382628,0.5597235503661967,19.721550436178603,100.0,25.0,0.001,0.00047
0.736,181.16856293190492,29.118308024422674,0.5637029053161337,18.831437068095084,100.0,25.0,0.001,0.00047
0.7365,187.26479369246363,38.747477239187326,0.5543285200047718,12.735206307536373,100.0,25.0,0.001,0.00047
0.737,198.84900907944765,44.33321951498434,0.5256528806248282,1.1509909205523456,100.0,25.0,0.001,0.00047
0.7375,215.03976244037722,42.3633701194988,0.4772933530212199,-15.039762440377217,100.0,25.0,0.001,0.00047
0.738,231.46211172263935,31.352471249751048,0.43256169763799956,-31.46211172263935,100.0,25.0,0.001,0.00047
0.7385,241.46378826562255,12.472781430088489,0.4048296776778657,-41.463788265622554,100.0,25.0,0.001,0.00047
0.739,239.25823963871193,0.0,0.391848894022101,-39.25823963871193,100.0,25.0,0.001,0.00047
0.7395,229.07703795195823,0.0,0.40150859759835705,-29.077037951958232,100.0,25.0,0.001,0.00047
0.74,219.32907889017278,0.0,0.4348429507845826,-19.32907889017278,100.0,25.0,0.001,0.00047
0.7405,209.99592659697393,0.0,0.4623559910933776,-9.99592659697393,100.0,25.0,0.001,0.00047
0.741,201.05992972050694,0.0,0.49070942654644384,-1.0599297205069433,100.0,25.0,0.001,0.00047
0.7415,192.50418803027262,1.487896005611553,0.5174363776827632,7.495811969727384,100.0,25.0,0.001,0.00047
