time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.637,247.87971433447868,80.0,0.9,-47.87971433447868,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6375,251.2511745664273,80.0,0.9,-51.251174566427295,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6380000000000001,254.54791271876712,80.0,0.9,-54.54791271876712,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6385,257.77158486595755,80.0,0.9,-57.77158486595755,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.639,260.9238103786801,80.0,0.9,-60.923810378680116,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6395,264.00617273730865,80.0,0.9,-64.00617273730865,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6400000000000001,267.02022032735056,80.0,0.9,-67.02022032735056,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6405,269.96746721725856,80.0,0.9,-69.96746721725856,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.641,272.8493939190037,80.0,0.9,-72.84939391900372,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6415,275.66744813179173,80.0,0.9,-75.66744813179173,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6420000000000001,311.2122039097216,65.94020104720207,0.5301382927920029,-111.21220390972161,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6425,320.0,0.0,0.05,-120.0,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.643,312.9078014184397,0.0,0.05,-112.9078014184397,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6435,305.9727880891303,0.0,0.05,-105.97278808913029,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6440000000000001,299.19147629637473,0.0,0.05,-99.19147629637473,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6445,292.560459534487,0.0,0.05,-92.560459534487,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.645,286.07640679657726,0.0,0.05,-86.07640679657726,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6455,279.73606090126304,0.0,0.05,-79.73606090126304,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6460000000000001,273.53623685646556,0.0,0.05,-73.53623685646556,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6465,267.47382025946945,0.0,0.05,-67.47382025946945,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.647,261.5457657324422,0.0,0.05,-61.54576573244219,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6475,255.74909539262742,0.0,0.05,-55.749095392627424,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6480000000000001,250.0808973564433,0.0,0.05,-50.0808973564433,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6485,244.5383242767349,0.0,0.05,-44.5383242767349,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.649,239.11859191244557,0.0,0.05,-39.11859191244557,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6495,233.8189777299889,0.0,0.05,-33.81897772998889,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6500000000000001,228.63681953561857,0.0,0.05,-28.63681953561857,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6505,223.5695141381093,0.0,0.05,-23.569514138109298,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.651,218.61451604107674,0.0,0.05,-18.61451604107674,100.0,50.0,0.0010500000000000002,0.00045119999999999996
