time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
0.638,203.6952685746404,0.0,0.4848552530620164,-3.6952685746404086,100.0,50.0,0.0011,0.0004324
0.6385000000000001,198.98446217837213,0.0,0.4998512937834306,1.0155378216278734,100.0,50.0,0.0011,0.0004324
0.639,194.3826013509352,1.5254375558296893,0.5143136488187616,5.617398649064796,100.0,50.0,0.0011,0.0004324
0.6395000000000001,190.71984800753557,5.270495270726711,0.5279367989238761,9.280151992464425,100.0,50.0,0.0011,0.0004324
0.64,189.1333490494058,10.551762781134169,0.5365914329293533,10.866650950594192,100.0,50.0,0.0011,0.0004324
0.6405,190.40913687280008,16.198244221361715,0.5369524133545472,9.590863127199924,100.0,50.0,0.0011,0.0004324
0.641,194.86490664355057,20.716092009688992,0.5270146362469796,5.135093356449431,100.0,50.0,0.0011,0.0004324
0.6415,202.20193236572155,22.377801306121484,0.5055844522888738,-2.2019323657215466,100.0,50.0,0.0011,0.0004324
0.642,211.07637683407063,19.701545064515425,0.4763266478580694,-11.07637683407063,100.0,50.0,0.0011,0.0004324
0.6425,218.73533853158392,12.342447653514203,0.4495356797054514,-18.73533853158392,100.0,50.0,0.0011,0.0004324
0.643,221.7627827524905,1.4658450616611898,0.43343162319342293,-21.762782752490494,100.0,50.0,0.0011,0.0004324
0.6435,217.59626596426816,0.0,0.4323738856464228,-17.596265964268156,100.0,50.0,0.0011,0.0004324
0.644,212.56397489201404,0.0,0.45539177884080695,-12.563974892014045,100.0,50.0,0.0011,0.0004324
0.6445,207.64806427934028,0.0,0.4724089515036147,-7.648064279340275,100.0,50.0,0.0011,0.0004324
0.645,202.84584262625654,0.0,0.48755604556616866,-2.845842626256541,100.0,50.0,0.0011,0.0004324
0.6455,198.15468067837827,0.0,0.5024834752396177,1.84531932162173,100.0,50.0,0.0011,0.0004324
0.646,193.57200998738895,1.9339508791999742,0.5168153094442278,6.427990012611048,100.0,50.0,0.0011,0.0004324
0.6465,190.14578917673705,6.057791443132724,0.5302649863207403,9.854210823262946,100.0,50.0,0.0011,0.0004324
0.647,188.98633438687366,11.560039693354273,0.5377491438013611,11.013665613126335,100.0,50.0,0.0011,0.0004324
0.6475,190.81139790393047,17.198873924970997,0.5365031817002784,9.18860209606953,100.0,50.0,0.0011,0.0004324
0.648,195.85443613991674,21.415249813800884,0.5245358818121972,4.145563860083257,100.0,50.0,0.0011,0.0004324
0.6485,203.6807118257699,22.45042947826602,0.5010447214564775,-3.6807118257698903,100.0,50.0,0.0011,0.0004324
0.649,212.70223012346415,18.932543444781388,0.471038036405591,-12.702230123464147,100.0,50.0,0.0011,0.0004324
0.6495,219.92465141148318,10.766760018902309,0.44539968636689553,-19.924651411483183,100.0,50.0,0.0011,0.0004324
0.65,221.9181163355058,0.0,0.4313571135814516,-21.9181163355058,100.0,50.0,0.0011,0.0004324
0.6505,216.78587497714534,0.0,0.4334014671477001,-16.78587497714534,100.0,50.0,0.0011,0.0004324
0.651,211.77232560209572,0.0,0.45980628070932145,-11.77232560209572,100.0,50.0,0.0011,0.0004324
0.6515,206.87472325237104,0.0,0.47482226189173743,-6.874723252371041,100.0,50.0,0.0011,0.0004324
0.652,202.09038645189992,0.0,0.4899616523638497,-2.090386451899917,100.0,50.0,0.0011,0.0004324
0.6525,197.4166957383962,0.0,0.5048175428403748,2.583304261603786,100.0,50.0,0.0011,0.0004324
0.653,192.8510922291826,2.2943232538036535,0.5190250323738737,7.148907770817402,100.0,50.0,0.0011,0.0004324
0.6535,189.6318487031014,6.75181474891771,0.5323152300140263,10.368151296898588,100.0,50.0,0.0011,0.0004324
0.654,188.84710416510853,12.451953217722213,0.5387921598256311,11.152895834891467,100.0,50.0,0.0011,0.0004324
0.6545,191.15873424678168,18.088416008567396,0.5361338356369376,8.841265753218323,100.0,50.0,0.0011,0.0004324
0.655,196.7286800525906,22.039159893000118,0.5223427074152367,3.2713199474094097,100.0,50.0,0.0011,0.0004324
0.6555,204.9968954817531,22.51750408308485,0.49703498871968055,-4.996895481753114,100.0,50.0,0.0011,0.0004324
0.656,214.147918788833,18.257594235405733,0.46647093650923455,-14.14791878883301,100.0,50.0,0.0011,0.0004324
0.6565,220.97897818227653,9.38193357153323,0.4418509685429996,-20.978978182276535,100.0,50.0,0.0011,0.0004324
0.657,222.05721907105467,0.0,0.42953739296341875,-22.057219071054675,100.0,50.0,0.0011,0.0004324
0.6575,216.92176072066025,0.0,0.43435676741770984,-16.921760720660245,100.0,50.0,0.0011,0.0004324
0.658,211.90506875209732,0.0,0.45940950796006935,-11.905068752097321,100.0,50.0,0.0011,0.0004324
0.6585,207.00439648678517,0.0,0.47441670199692576,-7.0043964867851685,100.0,50.0,0.0011,0.0004324
0.659,202.21706076784935,0.0,0.4895581208479758,-2.217060767849347,100.0,50.0,0.0011,0.0004324
0.6595,197.54044049107208,0.0,0.5044266903610807,2.4595595089279243,100.0,50.0,0.0011,0.0004324
0.66,192.97197516981694,2.2340938578567524,0.5186555559138153,7.028024830183057,100.0,50.0,0.0011,0.0004324
0.6605,189.71824847336921,6.6358529203045435,0.531972816347369,10.281751526630785,100.0,50.0,0.0011,0.0004324
0.661,188.87101065911065,12.30272182190646,0.5386164002628203,11.128989340889348,100.0,50.0,0.0011,0.0004324
0.6615,191.10119012342767,17.939286662457178,0.5361937385462768,8.89880987657233,100.0,50.0,0.0011,0.0004324
0.662,196.582489390142,21.93438399841532,0.5227094828557518,3.417510609857999,100.0,50.0,0.0011,0.0004324
0.6625,204.7761595071528,22.50600218164332,0.497704804211061,-4.776159507152812,100.0,50.0,0.0011,0.0004324
0.663,213.90551208532284,18.370010578163487,0.46722713332337495,-13.90551208532284,100.0,50.0,0.0011,0.0004324
0.6635,220.80226839247604,9.612898597852514,0.44243771376442437,-20.802268392476037,100.0,50.0,0.0011,0.0004324
0.664,222.03357268890701,0.0,0.4298413462275124,-22.033572688907014,100.0,50.0,0.0011,0.0004324
0.6645,216.89866120211454,0.0,0.43419465472720625,-16.89866120211454,100.0,50.0,0.0011,0.0004324
0.665,211.88250344998423,0.0,0.4594769126824801,-11.882503449984227,100.0,50.0,0.0011,0.0004324
0.6655,206.98235304642307,0.0,0.47448561938386435,-6.982353046423071,100.0,50.0,0.0011,0.0004324
0.666,202.19552712028008,0.0,0.4896267144240976,-2.195527120280076,100.0,50.0,0.0011,0.0004324
0.6665,197.51940484645306,0.0,0.5044931479177933,2.4805951535469433,100.0,50.0,0.0011,0.0004324
0.667,192.95142601096617,2.2443380489500635,0.5187183944473244,7.048573989033827,100.0,50.0,0.0011,0.0004324
0.6675,189.70356751205117,6.6555772922775445,0.532031063302182,10.296432487948834,100.0,50.0,0.0011,0.0004324
0.668,188.8669627115833,12.328099295554923,0.5386462535174521,11.133037288416688,100.0,50.0,0.0011,0.0004324
0.6685,191.1109921356042,17.964638332251475,0.5361834973063023,8.889007864395808,100.0,50.0,0.0011,0.0004324
0.669,196.60735233708064,21.95219029805351,0.5226471033622991,3.3926476629193587,100.0,50.0,0.0011,0.0004324
0.6695,204.81368212546823,22.507949027055936,0.49759086004656494,-4.813682125468233,100.0,50.0,0.0011,0.0004324
0.67,213.94671928843422,18.350877070162078,0.4670983052865372,-13.946719288434224,100.0,50.0,0.0011,0.0004324
0.6705,220.83230811677782,9.573599213490468,0.4423377386599293,-20.832308116777824,100.0,50.0,0.0011,0.0004324
0.671,222.0375800942408,0.0,0.4297896489385984,-22.03758009424081,100.0,50.0,0.0011,0.0004324
0.6715,216.9025759292491,0.0,0.43422216787277385,-16.90257592924911,100.0,50.0,0.0011,0.0004324
0.672,211.8863276422637,0.0,0.45946548819440786,-11.886327642263694,100.0,50.0,0.0011,0.0004324
0.6725,206.986088797623,0.0,0.4744739390854411,-6.986088797623012,100.0,50.0,0.0011,0.0004324
0.673,202.19917647575383,0.0,0.4896150896076682,-2.1991764757538306,100.0,50.0,0.0011,0.0004324
0.6735,197.52296980425166,0.0,0.504481885654783,2.477030195748341,100.0,50.0,0.0011,0.0004324
0.674,192.95490852293224,2.2426021059616312,0.5187077459340725,7.045091477067757,100.0,50.0,0.0011,0.0004324
0.6745,189.70605570983756,6.652234897587836,0.5320211931914106,10.293944290162443,100.0,50.0,0.0011,0.0004324
0.675,188.86764918651343,12.323798785881499,0.5386411935124362,11.132350813486568,100.0,50.0,0.0011,0.0004324
0.6755,191.10933154131115,17.960341952101906,0.5361852312366772,8.89066845868885,100.0,50.0,0.0011,0.0004324
0.676,196.60313909306615,21.949172487856508,0.5226576740884036,3.3968609069338527,100.0,50.0,0.0011,0.0004324
0.6765,204.8073230592131,22.507618854487863,0.49761016813340136,-4.807323059213104,100.0,50.0,0.0011,0.0004324
0.677,213.93973581101966,18.35411899783557,0.4671201300107733,-13.93973581101966,100.0,50.0,0.0011,0.0004324
0.6775,220.82721723866916,9.580258306511768,0.4423546749338029,-20.827217238669164,100.0,50.0,0.0011,0.0004324
0.678,222.0369006108236,0.0,0.42979840937070307,-22.036900610823608,100.0,50.0,0.0011,0.0004324
0.6785,216.9019121600645,0.0,0.43421750381952084,-16.901912160064512,100.0,50.0,0.0011,0.0004324
0.679,211.8856792238928,0.0,0.45946742525958295,-11.885679223892794,100.0,50.0,0.0011,0.0004324
0.6795,206.9854553750516,0.0,0.4744759195406826,-6.9854553750516,100.0,50.0,0.0011,0.0004324
0.68,202.19855770217808,0.0,0.4896170606729379,-2.1985577021780784,100.0,50.0,0.0011,0.0004324
0.6805,197.52236534088811,0.0,0.504483795262615,2.477634659111885,100.0,50.0,0.0011,0.0004324
