time_s,output_voltage_V,duty_cycle,inductor_current_A,bound_hit
0.07150000000000001,200.0,0.5,8.0,False
0.07200000000000001,200.0,0.5,8.0,False
0.0725,200.0,0.5,8.0,False
0.073,200.0,0.5,8.0,False
0.0735,200.0,0.5,8.0,False
0.074,200.0,0.5,8.0,False
0.0745,200.0,0.5,8.0,False
0.075,200.0,0.5,8.0,False
0.0755,200.0,0.5,8.0,False
0.076,200.0,0.5,8.0,False
0.0765,200.0,0.5,8.0,False
0.077,200.0,0.5,8.0,False
0.0775,200.0,0.5,8.0,False
0.078,200.0,0.5,8.0,False
0.0785,200.0,0.5,8.0,False
0.079,200.0,0.5,8.0,False
0.0795,200.0,0.5,8.0,False
0.08,200.0,0.5,8.0,False
0.0805,200.0,0.5,8.0,False
0.081,200.0,0.5,8.0,False
0.0815,200.0,0.5,8.0,False
0.082,200.0,0.5,8.0,False
0.0825,200.0,0.5,8.0,False
0.083,200.0,0.5,8.0,False
0.0835,200.0,0.5,8.0,False
0.084,200.0,0.5,8.0,False
0.0845,200.0,0.5,8.0,False
0.085,200.0,0.5,8.0,False
0.0855,200.0,0.5,8.0,False
0.08600000000000001,200.0,0.5,8.0,False
0.08650000000000001,200.0,0.5,8.0,False
0.08700000000000001,200.0,0.5,8.0,False
0.08750000000000001,200.0,0.5,8.0,False
0.088,200.0,0.5,8.0,False
0.0885,200.0,0.5,8.0,False
0.089,200.0,0.5,8.0,False
0.0895,200.0,0.5,8.0,False
0.09,200.0,0.5,8.0,False
0.0905,200.0,0.5,8.0,False
0.091,200.0,0.5,8.0,False
0.0915,200.0,0.5,8.0,False
0.092,200.0,0.5,8.0,False
0.0925,200.0,0.5,8.0,False
0.093,200.0,0.5,8.0,False
0.0935,200.0,0.5,8.0,False
0.094,200.0,0.5,8.0,False
0.0945,200.0,0.5,8.0,False
0.095,200.0,0.5,8.0,False
0.0955,200.0,0.5,8.0,False
0.096,200.0,0.5,8.0,False
0.0965,200.0,0.5,8.0,False
0.097,200.0,0.5,8.0,False
0.0975,200.0,0.5,8.0,False
0.098,200.0,0.5,8.0,False
0.0985,200.0,0.5,8.0,False
0.099,200.0,0.5,8.0,False
0.0995,200.0,0.5,8.0,False
0.1,200.0,0.5,8.0,False
0.1005,200.0,0.5,8.0,False
0.101,200.0,0.5,8.0,False
0.1015,200.0,0.5,8.0,False
0.10200000000000001,200.0,0.5,8.0,False
0.10250000000000001,200.0,0.5,8.0,False
0.10300000000000001,200.0,0.5,8.0,False
0.10350000000000001,200.0,0.5,8.0,False
0.10400000000000001,200.0,0.5,8.0,False
0.1045,200.0,0.5,8.0,False
0.105,200.0,0.5,8.0,False
0.1055,200.0,0.5,8.0,False
0.106,200.0,0.5,8.0,False
0.1065,200.0,0.5,8.0,False
0.107,200.0,0.5,8.0,False
0.1075,200.0,0.5,8.0,False
0.108,200.0,0.5,8.0,False
0.1085,200.0,0.5,8.0,False
0.109,200.0,0.5,8.0,False
0.1095,200.0,0.5,8.0,False
0.11,200.0,0.5,8.0,False
0.1105,200.0,0.5,8.0,False
0.111,200.0,0.5,8.0,False
0.1115,200.0,0.5,8.0,False
0.112,200.0,0.5,8.0,False
0.1125,200.0,0.5,8.0,False
0.113,200.0,0.5,8.0,False
0.1135,200.0,0.5,8.0,False
0.114,200.0,0.5,8.0,False
0.1145,200.0,0.5,8.0,False
0.115,200.0,0.5,8.0,False
0.1155,200.0,0.5,8.0,False
0.116,200.0,0.5,8.0,False
0.1165,200.0,0.5,8.0,False
0.117,200.0,0.5,8.0,False
0.11750000000000001,200.0,0.5,8.0,False
0.11800000000000001,200.0,0.5,8.0,False
0.11850000000000001,200.0,0.5,8.0,False
0.11900000000000001,200.0,0.5,8.0,False
0.11950000000000001,200.0,0.5,8.0,False
0.12,200.0,0.5,8.0,False
0.1205,200.0,0.5,8.0,False
0.121,200.0,0.5,8.0,False
0.1215,200.0,0.5,8.0,False
0.122,200.0,0.5,8.0,False
0.1225,200.0,0.5,8.0,False
0.123,200.0,0.5,8.0,False
0.1235,200.0,0.5,8.0,False
0.124,200.0,0.5,8.0,False
0.1245,200.0,0.5,8.0,False
0.125,200.0,0.5,8.0,False
0.1255,200.0,0.5,8.0,False
0.126,200.0,0.5,8.0,False
0.1265,200.0,0.5,8.0,False
0.127,200.0,0.5,8.0,False
0.1275,200.0,0.5,8.0,False
0.128,200.0,0.5,8.0,False
0.1285,200.0,0.5,8.0,False
0.129,200.0,0.5,8.0,False
0.1295,200.0,0.5,8.0,False
0.13,200.0,0.5,8.0,False
0.1305,200.0,0.5,8.0,False
0.131,200.0,0.5,8.0,False
0.1315,200.0,0.5,8.0,False
0.132,200.0,0.5,8.0,False
0.1325,200.0,0.5,8.0,False
0.133,200.0,0.5,8.0,False
0.1335,200.0,0.5,8.0,False
0.134,200.0,0.5,8.0,False
0.1345,200.0,0.5,8.0,False
0.135,200.0,0.5,8.0,False
0.1355,200.0,0.5,8.0,False
0.136,200.0,0.5,8.0,False
0.1365,200.0,0.5,8.0,False
0.137,200.0,0.5,8.0,False
0.1375,200.0,0.5,8.0,False
0.138,200.0,0.5,8.0,False
0.1385,200.0,0.5,8.0,False
0.139,200.0,0.5,8.0,False
0.1395,200.0,0.5,8.0,False
0.14,200.0,0.5,8.0,False
0.1405,200.0,0.5,8.0,False
0.14100000000000001,200.0,0.5,8.0,False
0.14150000000000001,200.0,0.5,8.0,False
0.14200000000000002,200.0,0.5,8.0,False
0.14250000000000002,200.0,0.5,8.0,False
0.14300000000000002,200.0,0.5,8.0,False
0.14350000000000002,200.0,0.5,8.0,False
0.14400000000000002,200.0,0.5,8.0,False
0.1445,200.0,0.5,8.0,False
0.145,200.0,0.5,8.0,False
0.1455,200.0,0.5,8.0,False
0.146,200.0,0.5,8.0,False
0.1465,200.0,0.5,8.0,False
0.147,200.0,0.5,8.0,False
0.1475,200.0,0.5,8.0,False
0.148,200.0,0.5,8.0,False
0.1485,200.0,0.5,8.0,False
0.149,200.0,0.5,8.0,False
0.1495,200.0,0.5,8.0,False
0.15,200.0,0.5,8.0,False
0.1505,200.0,0.5,8.0,False
0.151,200.0,0.5,8.0,False
0.1515,200.0,0.5,8.0,False
0.152,200.0,0.5,8.0,False
0.1525,200.0,0.5,8.0,False
0.153,200.0,0.5,8.0,False
0.1535,200.0,0.5,8.0,False
0.154,200.0,0.5,8.0,False
0.1545,200.0,0.5,8.0,False
0.155,200.0,0.5,8.0,False
0.1555,200.0,0.5,8.0,False
0.156,200.0,0.5,8.0,False
0.1565,200.0,0.5,8.0,False
0.157,200.0,0.5,8.0,False
0.1575,200.0,0.5,8.0,False
0.158,200.0,0.5,8.0,False
0.1585,200.0,0.5,8.0,False
0.159,200.0,0.5,8.0,False
0.1595,200.0,0.5,8.0,False
0.16,200.0,0.5,8.0,False
0.1605,200.0,0.5,8.0,False
0.161,200.0,0.5,8.0,False
0.1615,200.0,0.5,8.0,False
0.162,200.0,0.5,8.0,False
0.1625,200.0,0.5,8.0,False
0.163,200.0,0.5,8.0,False
0.1635,200.0,0.5,8.0,False
0.164,200.0,0.5,8.0,False
0.1645,200.0,0.5,8.0,False
0.165,200.0,0.5,8.0,False
0.1655,200.0,0.5,8.0,False
0.166,200.0,0.5,8.0,False
0.1665,200.0,0.5,8.0,False
0.167,200.0,0.5,8.0,False
0.1675,200.0,0.5,8.0,False
0.168,200.0,0.5,8.0,False
0.1685,200.0,0.5,8.0,False
0.169,200.0,0.5,8.0,False
0.1695,200.0,0.5,8.0,False
0.17,200.0,0.5,8.0,False
0.1705,200.0,0.5,8.0,False
0.171,200.0,0.5,8.0,False
0.1715,200.0,0.5,8.0,False
0.17200000000000001,200.0,0.5,8.0,False
0.17250000000000001,200.0,0.5,8.0,False
0.17300000000000001,200.0,0.5,8.0,False
0.17350000000000002,200.0,0.5,8.0,False
0.17400000000000002,200.0,0.5,8.0,False
0.17450000000000002,200.0,0.5,8.0,False
0.17500000000000002,200.0,0.5,8.0,False
0.17550000000000002,200.0,0.5,8.0,False
0.176,200.0,0.5,8.0,False
0.1765,200.0,0.5,8.0,False
0.177,200.0,0.5,8.0,False
0.1775,200.0,0.5,8.0,False
0.178,200.0,0.5,8.0,False
0.1785,200.0,0.5,8.0,False
0.179,200.0,0.5,8.0,False
0.1795,200.0,0.5,8.0,False
0.18,200.0,0.5,8.0,False
0.1805,200.0,0.5,8.0,False
0.181,200.0,0.5,8.0,False
0.1815,200.0,0.5,8.0,False
0.182,200.0,0.5,8.0,False
0.1825,200.0,0.5,8.0,False
0.183,200.0,0.5,8.0,False
0.1835,200.0,0.5,8.0,False
0.184,200.0,0.5,8.0,False
0.1845,200.0,0.5,8.0,False
0.185,200.0,0.5,8.0,False
0.1855,200.0,0.5,8.0,False
0.186,200.0,0.5,8.0,False
0.1865,200.0,0.5,8.0,False
0.187,200.0,0.5,8.0,False
0.1875,200.0,0.5,8.0,False
0.188,200.0,0.5,8.0,False
0.1885,200.0,0.5,8.0,False
0.189,200.0,0.5,8.0,False
0.1895,200.0,0.5,8.0,False
0.19,200.0,0.5,8.0,False
0.1905,200.0,0.5,8.0,False
0.191,200.0,0.5,8.0,False
0.1915,200.0,0.5,8.0,False
0.192,200.0,0.5,8.0,False
0.1925,200.0,0.5,8.0,False
0.193,200.0,0.5,8.0,False
0.1935,200.0,0.5,8.0,False
0.194,200.0,0.5,8.0,False
0.1945,200.0,0.5,8.0,False
0.195,200.0,0.5,8.0,False
0.1955,200.0,0.5,8.0,False
0.196,200.0,0.5,8.0,False
0.1965,200.0,0.5,8.0,False
0.197,200.0,0.5,8.0,False
0.1975,200.0,0.5,8.0,False
0.198,200.0,0.5,8.0,False
0.1985,200.0,0.5,8.0,False
0.199,200.0,0.5,8.0,False
0.1995,200.0,0.5,8.0,False
0.2,200.0,0.5,8.0,False
0.2005,200.0,0.5,8.0,False
0.201,200.0,0.5,8.0,False
0.2015,200.0,0.5,8.0,False
0.202,200.0,0.5,8.0,False
0.2025,200.0,0.5,8.0,False
0.203,200.0,0.5,8.0,False
0.20350000000000001,200.0,0.5,8.0,False
0.20400000000000001,200.0,0.5,8.0,False
0.20450000000000002,200.0,0.5,8.0,False
0.20500000000000002,200.0,0.5,8.0,False
0.20550000000000002,200.0,0.5,8.0,False
0.20600000000000002,200.0,0.5,8.0,False
0.20650000000000002,200.0,0.5,8.0,False
0.20700000000000002,200.0,0.5,8.0,False
0.20750000000000002,200.0,0.5,8.0,False
0.20800000000000002,200.0,0.5,8.0,False
0.2085,200.0,0.5,8.0,False
0.209,200.0,0.5,8.0,False
0.2095,200.0,0.5,8.0,False
0.21,200.0,0.5,8.0,False
0.2105,200.0,0.5,8.0,False
0.211,200.0,0.5,8.0,False
0.2115,200.0,0.5,8.0,False
0.212,200.0,0.5,8.0,False
0.2125,200.0,0.5,8.0,False
0.213,200.0,0.5,8.0,False
0.2135,200.0,0.5,8.0,False
0.214,200.0,0.5,8.0,False
0.2145,200.0,0.5,8.0,False
0.215,200.0,0.5,8.0,False
0.2155,200.0,0.5,8.0,False
0.216,200.0,0.5,8.0,False
0.2165,200.0,0.5,8.0,False
0.217,200.0,0.5,8.0,False
0.2175,200.0,0.5,8.0,False
0.218,200.0,0.5,8.0,False
0.2185,200.0,0.5,8.0,False
0.219,200.0,0.5,8.0,False
0.2195,200.0,0.5,8.0,False
0.22,200.0,0.5,8.0,False
0.2205,200.0,0.5,8.0,False
0.221,200.0,0.5,8.0,False
0.2215,200.0,0.5,8.0,False
0.222,200.0,0.5,8.0,False
0.2225,200.0,0.5,8.0,False
0.223,200.0,0.5,8.0,False
0.2235,200.0,0.5,8.0,False
0.224,200.0,0.5,8.0,False
0.2245,200.0,0.5,8.0,False
0.225,200.0,0.5,8.0,False
0.2255,200.0,0.5,8.0,False
0.226,200.0,0.5,8.0,False
0.2265,200.0,0.5,8.0,False
0.227,200.0,0.5,8.0,False
0.2275,200.0,0.5,8.0,False
0.228,200.0,0.5,8.0,False
0.2285,200.0,0.5,8.0,False
0.229,200.0,0.5,8.0,False
0.2295,200.0,0.5,8.0,False
0.23,200.0,0.5,8.0,False
0.2305,200.0,0.5,8.0,False
0.231,200.0,0.5,8.0,False
0.2315,200.0,0.5,8.0,False
0.232,200.0,0.5,8.0,False
0.2325,200.0,0.5,8.0,False
0.233,200.0,0.5,8.0,False
0.2335,200.0,0.5,8.0,False
0.234,200.0,0.5,8.0,False
0.23450000000000001,200.0,0.5,8.0,False
0.23500000000000001,200.0,0.5,8.0,False
0.23550000000000001,200.0,0.5,8.0,False
0.23600000000000002,200.0,0.5,8.0,False
0.23650000000000002,200.0,0.5,8.0,False
0.23700000000000002,200.0,0.5,8.0,False
0.23750000000000002,200.0,0.5,8.0,False
0.23800000000000002,200.0,0.5,8.0,False
0.23850000000000002,200.0,0.5,8.0,False
0.23900000000000002,200.0,0.5,8.0,False
0.23950000000000002,200.0,0.5,8.0,False
0.24,200.0,0.5,8.0,False
0.2405,200.0,0.5,8.0,False
0.241,200.0,0.5,8.0,False
0.2415,200.0,0.5,8.0,False
0.242,200.0,0.5,8.0,False
0.2425,200.0,0.5,8.0,False
0.243,200.0,0.5,8.0,False
0.2435,200.0,0.5,8.0,False
0.244,200.0,0.5,8.0,False
0.2445,200.0,0.5,8.0,False
0.245,200.0,0.5,8.0,False
0.2455,200.0,0.5,8.0,False
0.246,200.0,0.5,8.0,False
0.2465,200.0,0.5,8.0,False
0.247,200.0,0.5,8.0,False
0.2475,200.0,0.5,8.0,False
0.248,200.0,0.5,8.0,False
0.2485,200.0,0.5,8.0,False
0.249,200.0,0.5,8.0,False
0.2495,200.0,0.5,8.0,False
0.25,200.0,0.5,8.0,False
0.2505,200.0,0.5,8.0,False
0.251,200.0,0.5,8.0,False
0.2515,200.0,0.5,8.0,False
0.252,200.0,0.5,8.0,False
0.2525,200.0,0.5,8.0,False
0.253,200.0,0.5,8.0,False
0.2535,200.0,0.5,8.0,False
0.254,200.0,0.5,8.0,False
0.2545,200.0,0.5,8.0,False
0.255,200.0,0.5,8.0,False
0.2555,200.0,0.5,8.0,False
0.256,200.0,0.5,8.0,False
0.2565,200.0,0.5,8.0,False
0.257,200.0,0.5,8.0,False
0.2575,200.0,0.5,8.0,False
0.258,200.0,0.5,8.0,False
0.2585,200.0,0.5,8.0,False
0.259,200.0,0.5,8.0,False
0.2595,200.0,0.5,8.0,False
0.26,200.0,0.5,8.0,False
0.2605,200.0,0.5,8.0,False
0.261,200.0,0.5,8.0,False
0.2615,200.0,0.5,8.0,False
0.262,200.0,0.5,8.0,False
0.2625,200.0,0.5,8.0,False
0.263,200.0,0.5,8.0,False
0.2635,200.0,0.5,8.0,False
0.264,200.0,0.5,8.0,False
0.2645,200.0,0.5,8.0,False
0.265,200.0,0.5,8.0,False
0.2655,200.0,0.5,8.0,False
0.266,200.0,0.5,8.0,False
0.2665,200.0,0.5,8.0,False
0.267,200.0,0.5,8.0,False
0.2675,200.0,0.5,8.0,False
0.268,200.0,0.5,8.0,False
0.2685,200.0,0.5,8.0,False
0.269,200.0,0.5,8.0,False
0.2695,200.0,0.5,8.0,False
0.27,200.0,0.5,8.0,False
0.2705,200.0,0.5,8.0,False
0.271,200.0,0.5,8.0,False
0.2715,200.0,0.5,8.0,False
0.272,200.0,0.5,8.0,False
0.2725,200.0,0.5,8.0,False
0.273,200.0,0.5,8.0,False
0.2735,200.0,0.5,8.0,False
0.274,200.0,0.5,8.0,False
0.2745,200.0,0.5,8.0,False
0.275,200.0,0.5,8.0,False
0.2755,200.0,0.5,8.0,False
0.276,200.0,0.5,8.0,False
0.2765,200.0,0.5,8.0,False
0.277,200.0,0.5,8.0,False
0.2775,200.0,0.5,8.0,False
0.278,200.0,0.5,8.0,False
0.2785,200.0,0.5,8.0,False
0.279,200.0,0.5,8.0,False
0.2795,200.0,0.5,8.0,False
0.28,200.0,0.5,8.0,False
0.2805,200.0,0.5,8.0,False
0.281,200.0,0.5,8.0,False
0.28150000000000003,200.0,0.5,8.0,False
0.28200000000000003,200.0,0.5,8.0,False
0.28250000000000003,200.0,0.5,8.0,False
0.28300000000000003,200.0,0.5,8.0,False
0.28350000000000003,200.0,0.5,8.0,False
0.28400000000000003,200.0,0.5,8.0,False
0.28450000000000003,200.0,0.5,8.0,False
0.28500000000000003,200.0,0.5,8.0,False
0.28550000000000003,200.0,0.5,8.0,False
0.28600000000000003,200.0,0.5,8.0,False
0.28650000000000003,200.0,0.5,8.0,False
0.28700000000000003,200.0,0.5,8.0,False
0.28750000000000003,200.0,0.5,8.0,False
0.28800000000000003,200.0,0.5,8.0,False
0.2885,200.0,0.5,8.0,False
0.289,200.0,0.5,8.0,False
0.2895,200.0,0.5,8.0,False
0.29,200.0,0.5,8.0,False
0.2905,200.0,0.5,8.0,False
0.291,200.0,0.5,8.0,False
0.2915,200.0,0.5,8.0,False
0.292,200.0,0.5,8.0,False
0.2925,200.0,0.5,8.0,False
0.293,200.0,0.5,8.0,False
0.2935,200.0,0.5,8.0,False
0.294,200.0,0.5,8.0,False
0.2945,200.0,0.5,8.0,False
0.295,200.0,0.5,8.0,False
0.2955,200.0,0.5,8.0,False
0.296,200.0,0.5,8.0,False
0.2965,200.0,0.5,8.0,False
0.297,200.0,0.5,8.0,False
0.2975,200.0,0.5,8.0,False
0.298,200.0,0.5,8.0,False
0.2985,200.0,0.5,8.0,False
0.299,200.0,0.5,8.0,False
0.2995,200.0,0.5,8.0,False
0.3,200.0,0.5,8.0,False
0.3005,200.0,0.5,8.0,False
0.301,200.0,0.5,8.0,False
0.3015,200.0,0.5,8.0,False
0.302,200.0,0.5,8.0,False
0.3025,200.0,0.5,8.0,False
0.303,200.0,0.5,8.0,False
0.3035,200.0,0.5,8.0,False
0.304,200.0,0.5,8.0,False
0.3045,200.0,0.5,8.0,False
0.305,200.0,0.5,8.0,False
0.3055,200.0,0.5,8.0,False
0.306,200.0,0.5,8.0,False
0.3065,200.0,0.5,8.0,False
0.307,200.0,0.5,8.0,False
0.3075,200.0,0.5,8.0,False
0.308,200.0,0.5,8.0,False
0.3085,200.0,0.5,8.0,False
0.309,200.0,0.5,8.0,False
0.3095,200.0,0.5,8.0,False
0.31,200.0,0.5,8.0,False
0.3105,200.0,0.5,8.0,False
0.311,200.0,0.5,8.0,False
0.3115,200.0,0.5,8.0,False
0.312,200.0,0.5,8.0,False
0.3125,200.0,0.5,8.0,False
0.313,200.0,0.5,8.0,False
0.3135,200.0,0.5,8.0,False
0.314,200.0,0.5,8.0,False
0.3145,200.0,0.5,8.0,False
0.315,200.0,0.5,8.0,False
0.3155,200.0,0.5,8.0,False
0.316,200.0,0.5,8.0,False
0.3165,200.0,0.5,8.0,False
0.317,200.0,0.5,8.0,False
0.3175,200.0,0.5,8.0,False
0.318,200.0,0.5,8.0,False
0.3185,200.0,0.5,8.0,False
0.319,200.0,0.5,8.0,False
0.3195,200.0,0.5,8.0,False
0.32,200.0,0.5,8.0,False
0.3205,200.0,0.5,8.0,False
0.321,200.0,0.5,8.0,False
0.3215,200.0,0.5,8.0,False
0.322,200.0,0.5,8.0,False
0.3225,200.0,0.5,8.0,False
0.323,200.0,0.5,8.0,False
0.3235,200.0,0.5,8.0,False
0.324,200.0,0.5,8.0,False
0.3245,200.0,0.5,8.0,False
0.325,200.0,0.5,8.0,False
0.3255,200.0,0.5,8.0,False
0.326,200.0,0.5,8.0,False
0.3265,200.0,0.5,8.0,False
0.327,200.0,0.5,8.0,False
0.3275,200.0,0.5,8.0,False
0.328,200.0,0.5,8.0,False
0.3285,200.0,0.5,8.0,False
0.329,200.0,0.5,8.0,False
0.3295,200.0,0.5,8.0,False
0.33,200.0,0.5,8.0,False
0.3305,200.0,0.5,8.0,False
0.331,200.0,0.5,8.0,False
0.3315,200.0,0.5,8.0,False
0.332,200.0,0.5,8.0,False
0.3325,200.0,0.5,8.0,False
0.333,200.0,0.5,8.0,False
0.3335,200.0,0.5,8.0,False
0.334,200.0,0.5,8.0,False
0.3345,200.0,0.5,8.0,False
0.335,200.0,0.5,8.0,False
0.3355,200.0,0.5,8.0,False
0.336,200.0,0.5,8.0,False
0.3365,200.0,0.5,8.0,False
0.337,200.0,0.5,8.0,False
0.3375,200.0,0.5,8.0,False
0.338,200.0,0.5,8.0,False
0.3385,200.0,0.5,8.0,False
0.339,200.0,0.5,8.0,False
0.3395,200.0,0.5,8.0,False
0.34,200.0,0.5,8.0,False
0.3405,200.0,0.5,8.0,False
0.341,200.0,0.5,8.0,False
0.3415,200.0,0.5,8.0,False
0.342,200.0,0.5,8.0,False
0.3425,200.0,0.5,8.0,False
0.343,200.0,0.5,8.0,False
0.3435,200.0,0.5,8.0,False
0.34400000000000003,200.0,0.5,8.0,False
0.34450000000000003,200.0,0.5,8.0,False
0.34500000000000003,200.0,0.5,8.0,False
0.34550000000000003,200.0,0.5,8.0,False
0.34600000000000003,200.0,0.5,8.0,False
0.34650000000000003,200.0,0.5,8.0,False
0.34700000000000003,200.0,0.5,8.0,False
0.34750000000000003,200.0,0.5,8.0,False
0.34800000000000003,200.0,0.5,8.0,False
0.34850000000000003,200.0,0.5,8.0,False
0.34900000000000003,200.0,0.5,8.0,False
0.34950000000000003,200.0,0.5,8.0,False
0.35000000000000003,200.0,0.5,8.0,False
0.35050000000000003,200.0,0.5,8.0,False
0.35100000000000003,200.0,0.5,8.0,False
0.35150000000000003,200.0,0.5,8.0,False
0.352,200.0,0.5,8.0,False
0.3525,200.0,0.5,8.0,False
0.353,200.0,0.5,8.0,False
0.3535,200.0,0.5,8.0,False
0.354,200.0,0.5,8.0,False
0.3545,200.0,0.5,8.0,False
0.355,200.0,0.5,8.0,False
0.3555,200.0,0.5,8.0,False
0.356,200.0,0.5,8.0,False
0.3565,200.0,0.5,8.0,False
0.357,200.0,0.5,8.0,False
0.3575,200.0,0.5,8.0,False
0.358,200.0,0.5,8.0,False
0.3585,200.0,0.5,8.0,False
0.359,200.0,0.5,8.0,False
0.3595,200.0,0.5,8.0,False
0.36,200.0,0.5,8.0,False
0.3605,200.0,0.5,8.0,False
0.361,200.0,0.5,8.0,False
0.3615,200.0,0.5,8.0,False
0.362,200.0,0.5,8.0,False
0.3625,200.0,0.5,8.0,False
0.363,200.0,0.5,8.0,False
0.3635,200.0,0.5,8.0,False
0.364,200.0,0.5,8.0,False
